Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:26:34.760,1783092394760,10569,LT,73:5A:BC:29:A9:13,1.0102539,-0.05908203,-0.02722168,0.42724606,0.0,-0.061035153,0.69611794,0.0036892465,-0.71654826,0.044228707,62.0,68.0,79.0,80.0
2026:07:03_17:26:34.763,1783092394763,10584,LT,73:5A:BC:29:A9:13,1.0096436,-0.059936523,-0.025878906,0.3662109,-0.061035153,0.122070305,0.69672596,0.0032388538,-0.71592414,0.044793643,61.0,68.0,79.0,82.0
2026:07:03_17:26:34.811,1783092394811,10598,LT,73:5A:BC:29:A9:13,1.0095215,-0.061401367,-0.023803711,0.48828122,-0.122070305,0.122070305,0.69737864,0.0028126584,-0.71525425,0.045364182,61.0,67.0,78.0,81.0
2026:07:03_17:26:34.813,1783092394813,10614,LT,73:5A:BC:29:A9:13,1.0096436,-0.061401367,-0.024902344,0.42724606,-0.122070305,0.061035153,0.696627,0.0029972563,-0.7159958,0.045210235,61.0,69.0,78.0,82.0
2026:07:03_17:26:34.814,1783092394814,10629,LT,73:5A:BC:29:A9:13,1.0087891,-0.059936523,-0.026977539,0.30517578,-0.18310545,-0.061035153,0.69603485,0.0035914367,-0.71660537,0.044621456,61.0,68.0,78.0,81.0
2026:07:03_17:26:34.848,1783092394848,10654,LT,73:5A:BC:29:A9:13,1.010376,-0.061645508,-0.028320312,0.18310545,-0.24414061,0.0,0.6951819,0.0030173736,-0.71739805,0.045220774,64.0,69.0,77.0,81.0
2026:07:03_17:26:34.850,1783092394850,10668,LT,73:5A:BC:29:A9:13,1.0100098,-0.061645508,-0.028686523,0.061035153,0.061035153,-0.061035153,0.6959097,0.0028772177,-0.7166798,0.045420423,63.0,68.0,77.0,81.0
2026:07:03_17:26:34.852,1783092394852,10682,LT,73:5A:BC:29:A9:13,1.0102539,-0.060058594,-0.02709961,0.0,0.122070305,-0.122070305,0.69625896,0.0038257886,-0.71639585,0.04446441,63.0,67.0,79.0,81.0
2026:07:03_17:26:34.892,1783092394892,10696,LT,73:5A:BC:29:A9:13,1.0117188,-0.059448242,-0.023925781,-0.061035153,0.061035153,-0.18310545,0.69700825,0.0037677956,-0.71566147,0.044556838,63.0,69.0,78.0,82.0
2026:07:03_17:26:34.939,1783092394939,10711,LT,73:5A:BC:29:A9:13,1.0129395,-0.059448242,-0.024658203,0.0,-0.18310545,-0.3662109,0.69766635,0.0033776404,-0.71499425,0.044999506,62.0,68.0,79.0,81.0
2026:07:03_17:26:34.950,1783092394950,10726,LT,73:5A:BC:29:A9:13,1.0111084,-0.059570312,-0.02758789,0.061035153,-0.18310545,-0.48828122,0.6969366,0.003556074,-0.7157182,0.044788044,63.0,69.0,79.0,82.0
2026:07:03_17:26:34.951,1783092394951,10740,LT,73:5A:BC:29:A9:13,1.0101318,-0.059448242,-0.02709961,0.30517578,-0.18310545,-0.7324218,0.6963398,0.0037455861,-0.71630913,0.044607595,64.0,69.0,78.0,81.0
2026:07:03_17:26:34.982,1783092394982,10752,LT,73:5A:BC:29:A9:13,1.0096436,-0.059448242,-0.026855469,0.42724606,-0.18310545,-0.67138666,0.69560736,0.0036978521,-0.71701527,0.044695277,63.0,69.0,79.0,82.0
2026:07:03_17:26:34.982,1783092394982,10780,LT,73:5A:BC:29:A9:13,1.0097656,-0.056396484,-0.028320312,0.30517578,-0.061035153,-0.48828122,0.69531274,0.0053474014,-0.7173867,0.043123856,63.0,68.0,79.0,80.0
2026:07:03_17:26:34.984,1783092394984,10796,LT,73:5A:BC:29:A9:13,1.012207,-0.0546875,-0.026245117,0.18310545,0.0,-0.3662109,0.69608194,0.005502676,-0.7166439,0.04304233,63.0,69.0,78.0,81.0
2026:07:03_17:26:34.987,1783092394987,10811,LT,73:5A:BC:29:A9:13,1.012207,-0.05517578,-0.026000977,0.18310545,-0.061035153,-0.24414061,0.6965847,0.0054061757,-0.7161469,0.04319367,65.0,69.0,79.0,81.0
2026:07:03_17:26:35.027,1783092395027,10822,LT,73:5A:BC:29:A9:13,1.0117188,-0.056884766,-0.025878906,0.30517578,-0.122070305,-0.18310545,0.6966601,0.0044442383,-0.71601593,0.0442445,63.0,68.0,78.0,80.0
2026:07:03_17:26:35.029,1783092395029,10837,LT,73:5A:BC:29:A9:13,1.0109863,-0.05859375,-0.024658203,0.61035156,-0.24414061,-0.24414061,0.69734085,0.0040661786,-0.7153207,0.044797238,62.0,68.0,77.0,81.0
2026:07:03_17:26:35.072,1783092395072,10857,LT,73:5A:BC:29:A9:13,1.0111084,-0.05895996,-0.025512695,0.67138666,-0.30517578,-0.24414061,0.6964459,0.004276018,-0.7161987,0.04467997,62.0,68.0,79.0,82.0
2026:07:03_17:26:35.078,1783092395078,10869,LT,73:5A:BC:29:A9:13,1.0113525,-0.05908203,-0.025878906,0.42724606,-0.30517578,-0.3662109,0.6970922,0.0038863276,-0.71553856,0.04520523,61.0,68.0,78.0,80.0
2026:07:03_17:26:35.083,1783092395083,10885,LT,73:5A:BC:29:A9:13,1.0101318,-0.059936523,-0.02709961,0.30517578,-0.24414061,-0.3662109,0.6963197,0.0039697248,-0.7162946,0.04513495,61.0,69.0,79.0,82.0
2026:07:03_17:26:35.116,1783092395116,10899,LT,73:5A:BC:29:A9:13,1.0084229,-0.059936523,-0.026367188,0.122070305,-0.122070305,-0.42724606,0.6967065,0.0031926967,-0.71586794,0.045982655,62.0,69.0,78.0,80.0
2026:07:03_17:26:35.118,1783092395118,10914,LT,73:5A:BC:29:A9:13,1.008667,-0.059692383,-0.025634766,0.18310545,-0.061035153,-0.48828122,0.69659233,0.0042488873,-0.7160406,0.04492717,61.0,67.0,78.0,80.0
2026:07:03_17:26:35.120,1783092395120,10929,LT,73:5A:BC:29:A9:13,1.0102539,-0.0579834,-0.024169922,0.30517578,0.0,-0.48828122,0.6974187,0.004882845,-0.715265,0.04439341,61.0,69.0,80.0,83.0
2026:07:03_17:26:35.123,1783092395123,10946,LT,73:5A:BC:29:A9:13,1.0111084,-0.055786133,-0.022583008,0.3662109,-0.061035153,-0.5493164,0.6979284,0.0057271793,-0.71480876,0.043624938,61.0,67.0,78.0,82.0
2026:07:03_17:26:35.164,1783092395164,10960,LT,73:5A:BC:29:A9:13,1.0119629,-0.056152344,-0.022583008,0.48828122,-0.122070305,-0.61035156,0.6976174,0.0049994634,-0.7150679,0.04443362,63.0,68.0,78.0,81.0
2026:07:03_17:26:35.167,1783092395167,10973,LT,73:5A:BC:29:A9:13,1.0129395,-0.057495117,-0.02319336,0.61035156,-0.122070305,-0.5493164,0.69689775,0.004757491,-0.7157511,0.04475722,62.0,68.0,78.0,81.0
2026:07:03_17:26:35.168,1783092395168,10988,LT,73:5A:BC:29:A9:13,1.0118408,-0.05822754,-0.024414062,0.7324218,-0.122070305,-0.48828122,0.6974121,0.0048368447,-0.7152462,0.044801548,63.0,69.0,78.0,81.0
2026:07:03_17:26:35.207,1783092395207,11014,LT,73:5A:BC:29:A9:13,1.0085449,-0.05859375,-0.025878906,1.0375977,-0.3662109,-0.30517578,0.6961939,0.004337886,-0.7163852,0.0455973,63.0,69.0,79.0,81.0
2026:07:03_17:26:35.209,1783092395209,11025,LT,73:5A:BC:29:A9:13,1.0079346,-0.060302734,-0.025512695,0.97656244,-0.30517578,-0.42724606,0.6968624,0.0042216266,-0.7157136,0.045938116,64.0,69.0,78.0,81.0
2026:07:03_17:26:35.212,1783092395212,11039,LT,73:5A:BC:29:A9:13,1.008667,-0.061035156,-0.025146484,0.9155273,-0.18310545,-0.48828122,0.6962995,0.003635713,-0.71621734,0.04667346,62.0,69.0,79.0,80.0
2026:07:03_17:26:35.252,1783092395252,11054,LT,73:5A:BC:29:A9:13,1.0098877,-0.061645508,-0.024047852,0.9155273,-0.061035153,-0.5493164,0.69703925,0.0040514707,-0.71550834,0.0464654,62.0,69.0,79.0,81.0
2026:07:03_17:26:35.254,1783092395254,11068,LT,73:5A:BC:29:A9:13,1.012085,-0.06188965,-0.022583008,0.8544921,0.0,-0.5493164,0.69777906,0.0040986254,-0.7147766,0.04662161,62.0,69.0,78.0,79.0
2026:07:03_17:26:35.256,1783092395256,11083,LT,73:5A:BC:29:A9:13,1.012085,-0.06262207,-0.022460938,0.8544921,-0.122070305,-0.61035156,0.69736946,0.0033294775,-0.7151196,0.04754364,61.0,69.0,79.0,82.0
2026:07:03_17:26:35.297,1783092395297,11098,LT,73:5A:BC:29:A9:13,1.0101318,-0.061645508,-0.023925781,0.793457,-0.122070305,-0.61035156,0.6971425,0.0042528734,-0.71539056,0.046713114,62.0,69.0,78.0,80.0
2026:07:03_17:26:35.342,1783092395342,11111,LT,73:5A:BC:29:A9:13,1.010498,-0.060302734,-0.02368164,0.7324218,-0.122070305,-0.5493164,0.6973646,0.0053680534,-0.7152306,0.045720514,62.0,68.0,77.0,81.0
2026:07:03_17:26:35.343,1783092395343,11125,LT,73:5A:BC:29:A9:13,1.0112305,-0.060668945,-0.025024414,0.67138666,-0.18310545,-0.5493164,0.6967718,0.0048097097,-0.71576977,0.046382472,63.0,68.0,79.0,82.0
2026:07:03_17:26:35.345,1783092395345,11139,LT,73:5A:BC:29:A9:13,1.010498,-0.061157227,-0.025878906,0.5493164,0.0,-0.3662109,0.69606423,0.004364758,-0.7164268,0.04690453,63.0,68.0,79.0,81.0
2026:07:03_17:26:35.353,1783092395353,11155,LT,73:5A:BC:29:A9:13,1.010376,-0.060668945,-0.024414062,0.24414061,0.0,-0.24414061,0.6967674,0.004731639,-0.71575934,0.04661475,63.0,68.0,78.0,80.0
2026:07:03_17:26:35.387,1783092395387,11184,LT,73:5A:BC:29:A9:13,1.010498,-0.059814453,-0.024047852,0.061035153,0.122070305,-0.30517578,0.696748,0.0049988106,-0.71579295,0.04636262,61.0,70.0,78.0,79.0
2026:07:03_17:26:35.390,1783092395390,11198,LT,73:5A:BC:29:A9:13,1.010498,-0.05908203,-0.023925781,0.30517578,0.122070305,-0.42724606,0.69752586,0.005722318,-0.71506995,0.045731436,60.0,68.0,79.0,82.0
2026:07:03_17:26:35.391,1783092395391,11215,LT,73:5A:BC:29:A9:13,1.0111084,-0.05822754,-0.025512695,0.48828122,0.122070305,-0.48828122,0.69681746,0.0057967175,-0.7157619,0.045702253,62.0,69.0,78.0,82.0
2026:07:03_17:26:35.432,1783092395432,11230,LT,73:5A:BC:29:A9:13,1.0111084,-0.05871582,-0.024658203,0.793457,-0.061035153,-0.48828122,0.6972576,0.0050819125,-0.71527904,0.046617586,61.0,69.0,78.0,81.0
2026:07:03_17:26:35.434,1783092395434,11245,LT,73:5A:BC:29:A9:13,1.0097656,-0.060180664,-0.022827148,0.793457,0.0,-0.42724606,0.69802165,0.0053148214,-0.7145346,0.0465746,62.0,68.0,78.0,81.0
2026:07:03_17:26:35.436,1783092395436,11260,LT,73:5A:BC:29:A9:13,1.0097656,-0.060058594,-0.024291992,0.5493164,0.18310545,-0.42724606,0.6973171,0.0053498973,-0.7152209,0.04659453,63.0,68.0,77.0,82.0
2026:07:03_17:26:35.477,1783092395477,11274,LT,73:5A:BC:29:A9:13,1.010498,-0.05895996,-0.024780273,0.3662109,0.122070305,-0.42724606,0.69668174,0.005907831,-0.7158703,0.046054684,62.0,67.0,77.0,80.0
2026:07:03_17:26:35.480,1783092395480,11290,LT,73:5A:BC:29:A9:13,1.0107422,-0.059570312,-0.024536133,0.3662109,0.061035153,-0.30517578,0.6971772,0.0052187727,-0.7153407,0.046860814,62.0,67.0,78.0,80.0
2026:07:03_17:26:35.482,1783092395482,11305,LT,73:5A:BC:29:A9:13,1.0111084,-0.060668945,-0.025512695,0.3662109,0.122070305,-0.30517578,0.69645494,0.0052362494,-0.7160436,0.046866037,63.0,67.0,78.0,82.0
2026:07:03_17:26:35.523,1783092395523,11332,LT,73:5A:BC:29:A9:13,1.0102539,-0.06201172,-0.024169922,0.3662109,0.122070305,-0.42724606,0.69731927,0.004323852,-0.7151345,0.047970694,64.0,69.0,78.0,80.0
2026:07:03_17:26:35.524,1783092395524,11344,LT,73:5A:BC:29:A9:13,1.0102539,-0.06274414,-0.0234375,0.3662109,0.18310545,-0.48828122,0.69700354,0.0052554435,-0.7154964,0.047062322,63.0,70.0,78.0,80.0
2026:07:03_17:26:35.526,1783092395526,11358,LT,73:5A:BC:29:A9:13,1.0111084,-0.06201172,-0.0234375,0.48828122,0.24414061,-0.67138666,0.69747686,0.00462939,-0.71498895,0.047820505,63.0,69.0,78.0,82.0
2026:07:03_17:26:35.568,1783092395568,11371,LT,73:5A:BC:29:A9:13,1.0113525,-0.061035156,-0.02331543,0.5493164,0.24414061,-0.7324218,0.6972613,0.0056896084,-0.71525764,0.04682248,63.0,68.0,79.0,82.0
2026:07:03_17:26:35.571,1783092395571,11386,LT,73:5A:BC:29:A9:13,1.0108643,-0.059692383,-0.024536133,0.67138666,0.18310545,-0.793457,0.6965616,0.0059088226,-0.7159469,0.046679065,63.0,68.0,78.0,82.0
2026:07:03_17:26:35.573,1783092395573,11401,LT,73:5A:BC:29:A9:13,1.0102539,-0.059326172,-0.025390625,0.8544921,0.061035153,-0.7324218,0.6973239,0.006064001,-0.71519995,0.046722736,62.0,69.0,79.0,82.0
2026:07:03_17:26:35.612,1783092395612,11415,LT,73:5A:BC:29:A9:13,1.0100098,-0.05871582,-0.025146484,0.9155273,0.0,-0.61035156,0.69659215,0.0063582384,-0.71592164,0.046551537,62.0,70.0,79.0,81.0
2026:07:03_17:26:35.614,1783092395614,11430,LT,73:5A:BC:29:A9:13,1.0107422,-0.059692383,-0.024291992,1.0375977,-0.061035153,-0.30517578,0.6971599,0.0058963997,-0.7153266,0.047250837,62.0,70.0,80.0,82.0
2026:07:03_17:26:35.619,1783092395619,11445,LT,73:5A:BC:29:A9:13,1.0089111,-0.06384277,-0.023803711,1.0375977,-0.061035153,-0.18310545,0.69706005,0.0049906974,-0.7153564,0.04836337,61.0,69.0,78.0,81.0
2026:07:03_17:26:35.658,1783092395658,11459,LT,73:5A:BC:29:A9:13,1.0089111,-0.06542969,-0.024902344,1.0375977,-0.122070305,0.0,0.6965706,0.004188625,-0.71577054,0.049355086,62.0,68.0,79.0,82.0
2026:07:03_17:26:35.703,1783092395703,11475,LT,73:5A:BC:29:A9:13,1.0081787,-0.06750488,-0.025146484,0.9155273,-0.122070305,0.061035153,0.6963488,0.0030701493,-0.7158986,0.05069109,61.0,68.0,79.0,82.0
2026:07:03_17:26:35.704,1783092395704,11492,LT,73:5A:BC:29:A9:13,1.0078125,-0.068725586,-0.025024414,0.5493164,0.0,0.0,0.6967986,0.0035351163,-0.7154851,0.050314438,63.0,69.0,79.0,82.0
2026:07:03_17:26:35.705,1783092395705,11503,LT,73:5A:BC:29:A9:13,1.0100098,-0.06738281,-0.024902344,0.42724606,0.0,0.0,0.69613385,0.004072569,-0.7161653,0.049801446,63.0,67.0,80.0,82.0
2026:07:03_17:26:35.710,1783092395710,11522,LT,73:5A:BC:29:A9:13,1.0100098,-0.06567383,-0.024902344,0.24414061,-0.061035153,-0.061035153,0.69698226,0.004624059,-0.71536744,0.049345687,61.0,68.0,79.0,82.0
2026:07:03_17:26:35.749,1783092395749,11550,LT,73:5A:BC:29:A9:13,1.0081787,-0.06359863,-0.02722168,0.24414061,0.061035153,-0.18310545,0.69557905,0.0051764008,-0.7167665,0.0487912,62.0,67.0,79.0,81.0
2026:07:03_17:26:35.751,1783092395751,11565,LT,73:5A:BC:29:A9:13,1.0095215,-0.06323242,-0.02722168,0.24414061,0.122070305,-0.18310545,0.69632334,0.0054765004,-0.7160558,0.048572883,63.0,67.0,79.0,81.0
2026:07:03_17:26:35.754,1783092395754,11580,LT,73:5A:BC:29:A9:13,1.010498,-0.06298828,-0.026855469,0.24414061,0.061035153,-0.061035153,0.69559073,0.0053231977,-0.71675843,0.04872924,62.0,69.0,80.0,81.0
2026:07:03_17:26:35.793,1783092395793,11594,LT,73:5A:BC:29:A9:13,1.010498,-0.06225586,-0.025878906,0.24414061,0.061035153,0.0,0.69636637,0.005698901,-0.71602154,0.048437674,62.0,68.0,78.0,81.0
2026:07:03_17:26:35.794,1783092395794,11610,LT,73:5A:BC:29:A9:13,1.0096436,-0.06188965,-0.024658203,0.42724606,0.061035153,-0.061035153,0.6972546,0.005953398,-0.71516216,0.048323117,61.0,67.0,79.0,82.0
2026:07:03_17:26:35.838,1783092395838,11627,LT,73:5A:BC:29:A9:13,1.010498,-0.061401367,-0.023803711,0.5493164,0.061035153,-0.061035153,0.69643426,0.006312316,-0.71597844,0.048023883,61.0,69.0,78.0,83.0
2026:07:03_17:26:35.840,1783092395840,11645,LT,73:5A:BC:29:A9:13,1.0096436,-0.06201172,-0.024169922,0.48828122,0.122070305,0.061035153,0.6970428,0.0057783406,-0.71534455,0.048699006,62.0,68.0,79.0,82.0
2026:07:03_17:26:35.842,1783092395842,11660,LT,73:5A:BC:29:A9:13,1.0090332,-0.06262207,-0.022949219,0.42724606,0.122070305,0.30517578,0.69773823,0.0055191326,-0.71464205,0.049082145,61.0,69.0,78.0,81.0
2026:07:03_17:26:35.843,1783092395843,11674,LT,73:5A:BC:29:A9:13,1.0097656,-0.061523438,-0.024780273,0.3662109,0.122070305,0.24414061,0.6972819,0.0057895803,-0.71510315,0.04882188,63.0,68.0,77.0,83.0
2026:07:03_17:26:35.882,1783092395882,11685,LT,73:5A:BC:29:A9:13,1.010376,-0.061645508,-0.026367188,0.5493164,0.0,0.18310545,0.69654644,0.006026169,-0.7158304,0.048636507,62.0,69.0,79.0,82.0
2026:07:03_17:26:35.884,1783092395884,11701,LT,73:5A:BC:29:A9:13,1.0102539,-0.06237793,-0.026733398,0.5493164,-0.061035153,0.18310545,0.6957902,0.005886915,-0.7165531,0.048834655,61.0,68.0,79.0,82.0
2026:07:03_17:26:35.889,1783092395889,11715,LT,73:5A:BC:29:A9:13,1.0095215,-0.06225586,-0.026855469,0.30517578,0.061035153,0.122070305,0.69650984,0.0063148616,-0.7158728,0.048493654,62.0,69.0,78.0,81.0
2026:07:03_17:26:35.928,1783092395928,11729,LT,73:5A:BC:29:A9:13,1.0095215,-0.06188965,-0.024902344,0.18310545,0.122070305,0.122070305,0.6970382,0.0055902014,-0.71530914,0.049303062,63.0,70.0,79.0,81.0
2026:07:03_17:26:35.929,1783092395929,11744,LT,73:5A:BC:29:A9:13,1.0111084,-0.060180664,-0.022949219,0.18310545,0.18310545,0.061035153,0.6973404,0.006555888,-0.7150705,0.04836208,62.0,70.0,77.0,81.0
2026:07:03_17:26:35.947,1783092395947,11759,LT,73:5A:BC:29:A9:13,1.0117188,-0.05895996,-0.02319336,0.3662109,0.18310545,0.0,0.6973488,0.007599401,-0.7151193,0.04735765,62.0,68.0,79.0,82.0
2026:07:03_17:26:35.971,1783092395971,11773,LT,73:5A:BC:29:A9:13,1.0106201,-0.05871582,-0.024047852,0.48828122,0.122070305,0.061035153,0.69678986,0.0071106614,-0.71563274,0.047904298,64.0,69.0,78.0,82.0
2026:07:03_17:26:35.973,1783092395973,11786,LT,73:5A:BC:29:A9:13,1.0100098,-0.05895996,-0.023925781,0.61035156,0.0,0.061035153,0.6975153,0.0075305,-0.7149396,0.047628768,63.0,69.0,79.0,82.0
2026:07:03_17:26:35.976,1783092395976,11801,LT,73:5A:BC:29:A9:13,1.0093994,-0.05859375,-0.023803711,0.67138666,-0.061035153,0.24414061,0.6967903,0.0073713628,-0.7156321,0.047869164,62.0,68.0,79.0,81.0
2026:07:03_17:26:36.018,1783092396018,11815,LT,73:5A:BC:29:A9:13,1.0101318,-0.057495117,-0.0234375,0.61035156,-0.061035153,0.30517578,0.6974191,0.008077633,-0.7150495,0.047296267,61.0,67.0,79.0,81.0
2026:07:03_17:26:36.018,1783092396018,11831,LT,73:5A:BC:29:A9:13,1.0102539,-0.05883789,-0.024291992,0.48828122,0.122070305,0.48828122,0.69685066,0.0073709544,-0.7155595,0.04807381,62.0,69.0,79.0,81.0
2026:07:03_17:26:36.021,1783092396021,11845,LT,73:5A:BC:29:A9:13,1.0093994,-0.060791016,-0.026855469,0.61035156,0.122070305,0.42724606,0.69636583,0.0070836022,-0.7160111,0.048416145,64.0,68.0,78.0,82.0
2026:07:03_17:26:36.062,1783092396062,11871,LT,73:5A:BC:29:A9:13,1.0107422,-0.059814453,-0.024169922,0.8544921,0.0,0.18310545,0.6967054,0.006927632,-0.71565044,0.048882227,64.0,68.0,78.0,82.0
2026:07:03_17:26:36.064,1783092396064,11884,LT,73:5A:BC:29:A9:13,1.0117188,-0.060668945,-0.02368164,0.9155273,0.061035153,0.122070305,0.69743425,0.007300631,-0.7149483,0.048708797,63.0,68.0,79.0,81.0
2026:07:03_17:26:36.066,1783092396066,11898,LT,73:5A:BC:29:A9:13,1.0115967,-0.060913086,-0.024047852,0.97656244,0.0,0.061035153,0.6967189,0.007065355,-0.7156224,0.04908343,63.0,70.0,79.0,81.0
2026:07:03_17:26:36.109,1783092396109,11912,LT,73:5A:BC:29:A9:13,1.0108643,-0.060058594,-0.024291992,0.97656244,0.0,0.122070305,0.6970078,0.007865273,-0.71537757,0.048420887,63.0,69.0,78.0,81.0
2026:07:03_17:26:36.112,1783092396112,11924,LT,73:5A:BC:29:A9:13,1.010376,-0.060424805,-0.025512695,1.0986328,-0.061035153,0.24414061,0.6963404,0.0074086892,-0.7159897,0.049049128,64.0,70.0,78.0,81.0
2026:07:03_17:26:36.115,1783092396115,11938,LT,73:5A:BC:29:A9:13,1.010376,-0.060791016,-0.026733398,1.0375977,-0.18310545,0.122070305,0.69558215,0.007413717,-0.71671677,0.049189292,63.0,68.0,79.0,81.0
2026:07:03_17:26:36.155,1783092396155,11953,LT,73:5A:BC:29:A9:13,1.010498,-0.061401367,-0.02758789,0.8544921,-0.18310545,0.0,0.6959182,0.006750783,-0.7163381,0.05003399,62.0,68.0,79.0,82.0
2026:07:03_17:26:36.155,1783092396155,11966,LT,73:5A:BC:29:A9:13,1.0097656,-0.06188965,-0.028564453,0.61035156,-0.122070305,-0.122070305,0.69524914,0.007235441,-0.7170126,0.049608957,62.0,70.0,78.0,81.0
2026:07:03_17:26:36.157,1783092396157,11981,LT,73:5A:BC:29:A9:13,1.0092773,-0.0625,-0.029174805,0.122070305,0.0,-0.18310545,0.6946802,0.006583386,-0.71752405,0.05026886,62.0,69.0,79.0,82.0
2026:07:03_17:26:36.198,1783092396198,11995,LT,73:5A:BC:29:A9:13,1.0089111,-0.061645508,-0.028320312,0.061035153,0.0,-0.18310545,0.69532853,0.0072732707,-0.71693486,0.049610324,62.0,68.0,79.0,81.0
2026:07:03_17:26:36.201,1783092396201,12011,LT,73:5A:BC:29:A9:13,1.0098877,-0.060180664,-0.028076172,-0.061035153,0.24414061,-0.18310545,0.69565916,0.008280929,-0.7166738,0.048578862,61.0,69.0,78.0,82.0
2026:07:03_17:26:36.202,1783092396202,12026,LT,73:5A:BC:29:A9:13,1.0131836,-0.055786133,-0.026489258,-0.18310545,0.30517578,-0.18310545,0.6961173,0.009155155,-0.7162791,0.047669847,61.0,67.0,79.0,82.0
2026:07:03_17:26:36.249,1783092396249,12055,LT,73:5A:BC:29:A9:13,1.0106201,-0.056640625,-0.024414062,0.0,0.0,0.122070305,0.6970725,0.008628734,-0.7153187,0.048229314,62.0,68.0,79.0,81.0
2026:07:03_17:26:36.253,1783092396253,12082,LT,73:5A:BC:29:A9:13,1.0095215,-0.057495117,-0.022583008,0.0,-0.122070305,0.24414061,0.69721276,0.008857357,-0.7151937,0.04801398,63.0,68.0,77.0,81.0
2026:07:03_17:26:36.251,1783092396251,12069,LT,73:5A:BC:29:A9:13,1.0097656,-0.057250977,-0.024047852,0.061035153,-0.122070305,0.122070305,0.69661367,0.009340445,-0.71580654,0.047484852,62.0,69.0,79.0,81.0
2026:07:03_17:26:36.292,1783092396292,12097,LT,73:5A:BC:29:A9:13,1.0095215,-0.057250977,-0.02331543,-0.24414061,0.0,0.30517578,0.6975804,0.007669326,-0.7147685,0.049195398,62.0,68.0,79.0,82.0
2026:07:03_17:26:36.334,1783092396334,12115,LT,73:5A:BC:29:A9:13,1.0098877,-0.055908203,-0.025756836,-0.48828122,0.061035153,0.30517578,0.6970789,0.008271486,-0.7153015,0.048458423,62.0,69.0,79.0,82.0
2026:07:03_17:26:36.334,1783092396334,12129,LT,73:5A:BC:29:A9:13,1.0106201,-0.05517578,-0.025390625,-0.61035156,0.122070305,0.18310545,0.6967023,0.009093141,-0.71572423,0.04747302,63.0,67.0,78.0,81.0
2026:07:03_17:26:36.336,1783092396336,12145,LT,73:5A:BC:29:A9:13,1.0118408,-0.05493164,-0.02355957,-0.48828122,0.122070305,0.122070305,0.69740814,0.009518463,-0.7150632,0.04698321,60.0,68.0,78.0,81.0
2026:07:03_17:26:36.338,1783092396338,12160,LT,73:5A:BC:29:A9:13,1.0129395,-0.05505371,-0.022949219,-0.061035153,0.061035153,-0.122070305,0.6978238,0.00872369,-0.71461284,0.047808785,61.0,68.0,79.0,82.0
2026:07:03_17:26:36.378,1783092396378,12174,LT,73:5A:BC:29:A9:13,1.0129395,-0.05456543,-0.02331543,0.122070305,0.0,-0.30517578,0.6973742,0.009567547,-0.71509844,0.046944313,63.0,69.0,79.0,81.0
2026:07:03_17:26:36.385,1783092396385,12190,LT,73:5A:BC:29:A9:13,1.0118408,-0.0546875,-0.02319336,0.3662109,-0.061035153,-0.42724606,0.6975069,0.008648259,-0.7149127,0.047962576,63.0,68.0,78.0,81.0
2026:07:03_17:26:36.392,1783092396392,12204,LT,73:5A:BC:29:A9:13,1.0090332,-0.05432129,-0.02319336,0.48828122,-0.061035153,-0.42724606,0.6974019,0.009393832,-0.71505296,0.047257107,64.0,69.0,79.0,82.0
2026:07:03_17:26:36.422,1783092396422,12219,LT,73:5A:BC:29:A9:13,1.0092773,-0.05432129,-0.023925781,0.793457,-0.061035153,-0.30517578,0.69668794,0.010144128,-0.7157801,0.046623822,62.0,68.0,79.0,81.0
2026:07:03_17:26:36.423,1783092396423,12232,LT,73:5A:BC:29:A9:13,1.0118408,-0.055664062,-0.024902344,1.0375977,0.0,-0.24414061,0.6967471,0.009431769,-0.71567357,0.047510985,63.0,69.0,77.0,81.0
2026:07:03_17:26:36.424,1783092396424,12243,LT,73:5A:BC:29:A9:13,1.0124512,-0.056274414,-0.025146484,1.0986328,0.061035153,-0.061035153,0.69634086,0.008646229,-0.71601295,0.04849453,63.0,67.0,78.0,80.0
2026:07:03_17:26:36.434,1783092396434,12258,LT,73:5A:BC:29:A9:13,1.0119629,-0.056762695,-0.025146484,0.97656244,0.0,-0.061035153,0.6968183,0.009569159,-0.71558636,0.047751505,62.0,68.0,78.0,82.0
2026:07:03_17:26:36.466,1783092396466,12273,LT,73:5A:BC:29:A9:13,1.0108643,-0.05822754,-0.025024414,0.793457,-0.061035153,-0.061035153,0.6966105,0.008770224,-0.715736,0.048686847,64.0,69.0,78.0,81.0
2026:07:03_17:26:36.469,1783092396469,12285,LT,73:5A:BC:29:A9:13,1.0107422,-0.05883789,-0.025146484,0.67138666,-0.061035153,-0.061035153,0.6963395,0.007851994,-0.71593815,0.049737927,62.0,69.0,78.0,81.0
2026:07:03_17:26:36.473,1783092396473,12300,LT,73:5A:BC:29:A9:13,1.010498,-0.05895996,-0.024658203,0.67138666,0.061035153,-0.30517578,0.696788,0.008778915,-0.71554625,0.048933007,63.0,69.0,79.0,81.0
2026:07:03_17:26:36.514,1783092396514,12314,LT,73:5A:BC:29:A9:13,1.0106201,-0.057617188,-0.024291992,0.8544921,0.0,-0.42724606,0.69707197,0.009930877,-0.71532243,0.047933068,60.0,68.0,79.0,81.0
