Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:28:47.772,1783092527772,3884,S2,AA:92:DD:D3:57:20,0.032348633,0.923584,0.35217285,0.0,0.30517578,0.61035156,-0.5852796,-0.3897911,0.4115631,0.579757,921.0,687.0,36.0,971.0
2026:07:03_17:28:47.815,1783092527815,3898,S2,AA:92:DD:D3:57:20,0.03540039,0.92541504,0.35559082,-0.7324218,-0.24414061,0.30517578,-0.58604217,-0.38863647,0.41220742,0.57930374,921.0,492.0,36.0,971.0
2026:07:03_17:28:47.822,1783092527822,3914,S2,AA:92:DD:D3:57:20,0.03918457,0.92700195,0.36254883,-1.3427733,-0.7324218,0.24414061,-0.5865738,-0.3877901,0.4121777,0.57935375,921.0,394.0,36.0,972.0
2026:07:03_17:28:47.823,1783092527823,3926,S2,AA:92:DD:D3:57:20,0.03942871,0.92663574,0.35888672,-0.61035156,-1.4648436,0.18310545,-0.5872425,-0.38657972,0.41279906,0.5790429,922.0,288.0,36.0,972.0
2026:07:03_17:28:47.870,1783092527870,3954,S2,AA:92:DD:D3:57:20,0.033691406,0.92041016,0.35302734,-0.18310545,-2.1362305,-0.30517578,-0.585658,-0.38832057,0.41288948,0.5794186,921.0,164.0,36.0,971.0
2026:07:03_17:28:47.870,1783092527870,3968,S2,AA:92:DD:D3:57:20,0.0345459,0.9211426,0.3511963,-1.0375977,-2.380371,-0.48828122,-0.58550817,-0.38811442,0.41395488,0.57894784,920.0,125.0,35.0,973.0
2026:07:03_17:28:47.876,1783092527876,3982,S2,AA:92:DD:D3:57:20,0.035888672,0.9317627,0.35437012,-1.8310546,-2.807617,-0.48828122,-0.58531934,-0.38790601,0.4149446,0.5785697,921.0,99.0,36.0,971.0
2026:07:03_17:28:47.906,1783092527906,3997,S2,AA:92:DD:D3:57:20,0.034423828,0.93566895,0.3548584,-1.2817382,-3.6621091,-0.24414061,-0.5844631,-0.3885661,0.4143733,0.5794009,922.0,78.0,34.0,971.0
2026:07:03_17:28:47.906,1783092527906,4012,S2,AA:92:DD:D3:57:20,0.032592773,0.9321289,0.35266113,-0.24414061,-3.9062498,-0.18310545,-0.5835297,-0.3893212,0.41449678,0.5797466,922.0,63.0,36.0,972.0
2026:07:03_17:28:47.908,1783092527908,4027,S2,AA:92:DD:D3:57:20,0.03149414,0.9268799,0.35205078,0.793457,-3.601074,-0.8544921,-0.5835243,-0.38878515,0.41398638,0.58047587,922.0,54.0,36.0,972.0
2026:07:03_17:28:47.951,1783092527951,4041,S2,AA:92:DD:D3:57:20,0.028076172,0.9227295,0.3515625,0.122070305,-3.1127927,-1.2817382,-0.58292454,-0.38917896,0.41320345,0.58137184,921.0,47.0,35.0,972.0
2026:07:03_17:28:47.951,1783092527951,4055,S2,AA:92:DD:D3:57:20,0.018554688,0.9234619,0.35205078,-0.67138666,-2.6245115,-1.4038085,-0.58216953,-0.38982895,0.41241002,0.5822554,921.0,41.0,35.0,972.0
2026:07:03_17:28:47.953,1783092527953,4069,S2,AA:92:DD:D3:57:20,0.017089844,0.92370605,0.3515625,-1.2207031,-2.5024414,-0.7324218,-0.5814948,-0.39043924,0.41172186,0.5830074,921.0,38.0,36.0,972.0
2026:07:03_17:28:47.995,1783092527995,4095,S2,AA:92:DD:D3:57:20,0.021484375,0.92541504,0.3515625,-0.97656244,-2.319336,-0.3662109,-0.58053374,-0.39123106,0.4119154,0.58329785,921.0,34.0,35.0,971.0
2026:07:03_17:28:47.994,1783092527994,4083,S2,AA:92:DD:D3:57:20,0.01953125,0.9234619,0.3515625,-1.0375977,-2.5024414,-0.42724606,-0.5809658,-0.3909366,0.4112685,0.5835211,921.0,37.0,36.0,973.0
2026:07:03_17:28:47.996,1783092527996,4110,S2,AA:92:DD:D3:57:20,0.022827148,0.92871094,0.35131836,-1.3427733,-2.1972656,-0.48828122,-0.58054405,-0.39083686,0.41296944,0.5828062,920.0,32.0,35.0,972.0
2026:07:03_17:28:47.999,1783092527999,4121,S2,AA:92:DD:D3:57:20,0.024780273,0.93188477,0.35095215,-1.4648436,-2.1972656,-0.67138666,-0.58038354,-0.3906716,0.41396424,0.5823711,922.0,32.0,36.0,972.0
2026:07:03_17:28:48.041,1783092528041,4136,S2,AA:92:DD:D3:57:20,0.025390625,0.93518066,0.35339355,-1.159668,-1.7089843,-0.793457,-0.5806813,-0.3899688,0.4133248,0.5829988,922.0,32.0,35.0,972.0
2026:07:03_17:28:48.044,1783092528044,4150,S2,AA:92:DD:D3:57:20,0.021484375,0.9345703,0.35388184,-0.61035156,-1.4648436,-0.793457,-0.57997876,-0.39074555,0.41257134,0.5837112,921.0,31.0,37.0,972.0
2026:07:03_17:28:48.045,1783092528045,4163,S2,AA:92:DD:D3:57:20,0.018310547,0.92626953,0.3515625,-0.3662109,-1.4038085,-0.793457,-0.57938874,-0.39136943,0.4116796,0.5845083,922.0,30.0,37.0,971.0
2026:07:03_17:28:48.086,1783092528086,4192,S2,AA:92:DD:D3:57:20,0.017822266,0.9190674,0.34851074,-1.5258788,-1.4038085,-0.5493164,-0.57887655,-0.39162007,0.4115143,0.5849645,922.0,30.0,35.0,971.0
2026:07:03_17:28:48.086,1783092528086,4178,S2,AA:92:DD:D3:57:20,0.018066406,0.9217529,0.35058594,-0.5493164,-1.4038085,-0.793457,-0.5791356,-0.39150596,0.41068363,0.58536786,922.0,29.0,35.0,972.0
2026:07:03_17:28:48.091,1783092528091,4207,S2,AA:92:DD:D3:57:20,0.019042969,0.9197998,0.34631348,-1.6479491,-1.4648436,-0.48828122,-0.57862383,-0.3917198,0.41233346,0.5845707,921.0,29.0,35.0,971.0
2026:07:03_17:28:48.130,1783092528130,4221,S2,AA:92:DD:D3:57:20,0.01928711,0.9230957,0.3466797,-1.3427733,-1.2207031,-0.42724606,-0.5782539,-0.39202458,0.4130716,0.58421135,921.0,29.0,36.0,971.0
2026:07:03_17:28:48.132,1783092528132,4236,S2,AA:92:DD:D3:57:20,0.017944336,0.9312744,0.34765625,-1.159668,-0.9155273,-0.30517578,-0.57755834,-0.39287007,0.41311392,0.58430153,921.0,29.0,34.0,971.0
2026:07:03_17:28:48.133,1783092528133,4251,S2,AA:92:DD:D3:57:20,0.018066406,0.9346924,0.34594727,-1.2817382,-0.9155273,0.18310545,-0.5771652,-0.39329526,0.41372913,0.5839685,920.0,28.0,35.0,971.0
2026:07:03_17:28:48.175,1783092528175,4265,S2,AA:92:DD:D3:57:20,0.020629883,0.93603516,0.34509277,-1.159668,-0.97656244,0.42724606,-0.57718056,-0.39312795,0.41472232,0.58336097,921.0,29.0,36.0,971.0
2026:07:03_17:28:48.176,1783092528176,4280,S2,AA:92:DD:D3:57:20,0.021972656,0.9346924,0.34606934,-0.122070305,-1.0375977,0.5493164,-0.5778294,-0.39205164,0.41553444,0.58286464,921.0,29.0,35.0,973.0
2026:07:03_17:28:48.178,1783092528178,4294,S2,AA:92:DD:D3:57:20,0.021728516,0.9324951,0.34558105,0.18310545,-0.97656244,0.42724606,-0.5772946,-0.39271897,0.4147234,0.5835227,921.0,29.0,35.0,971.0
2026:07:03_17:28:48.221,1783092528221,4309,S2,AA:92:DD:D3:57:20,0.018920898,0.92858887,0.34277344,0.061035153,-0.8544921,0.3662109,-0.5767893,-0.39336812,0.4148023,0.58352923,921.0,29.0,34.0,973.0
2026:07:03_17:28:48.224,1783092528224,4338,S2,AA:92:DD:D3:57:20,0.017822266,0.92858887,0.3446045,-1.0375977,0.67138666,0.42724606,-0.57680404,-0.39347374,0.4138575,0.5841139,921.0,29.0,35.0,971.0
2026:07:03_17:28:48.223,1783092528223,4324,S2,AA:92:DD:D3:57:20,0.018066406,0.9276123,0.34228516,-0.793457,-0.18310545,0.3662109,-0.57600844,-0.39449072,0.41408515,0.5840518,922.0,29.0,36.0,972.0
2026:07:03_17:28:48.268,1783092528268,4367,S2,AA:92:DD:D3:57:20,0.017822266,0.92944336,0.3453369,-0.8544921,1.2817382,0.61035156,-0.57710165,-0.39350006,0.41367987,0.58392835,921.0,920.0,35.0,972.0
2026:07:03_17:28:48.266,1783092528266,4352,S2,AA:92:DD:D3:57:20,0.017700195,0.92907715,0.34509277,-0.9155273,1.0375977,0.48828122,-0.577518,-0.39264816,0.4132371,0.5844031,921.0,29.0,35.0,972.0
2026:07:03_17:28:48.313,1783092528313,4384,S2,AA:92:DD:D3:57:20,0.018920898,0.9289551,0.34558105,-1.3427733,1.6479491,0.7324218,-0.5780444,-0.39242297,0.4138202,0.5836208,921.0,920.0,35.0,970.0
2026:07:03_17:28:48.314,1783092528314,4399,S2,AA:92:DD:D3:57:20,0.022338867,0.9300537,0.3458252,-1.8310546,2.0141602,0.793457,-0.57847095,-0.39209408,0.41453183,0.58291394,922.0,920.0,36.0,971.0
2026:07:03_17:28:48.314,1783092528314,4412,S2,AA:92:DD:D3:57:20,0.023071289,0.9295654,0.34545898,-2.1362305,2.807617,0.97656244,-0.5788833,-0.39195436,0.41525128,0.582086,921.0,920.0,35.0,971.0
2026:07:03_17:28:48.317,1783092528317,4427,S2,AA:92:DD:D3:57:20,0.021728516,0.92907715,0.34558105,-1.8920897,2.9907224,1.0375977,-0.5788148,-0.3925669,0.41397503,0.58264977,921.0,919.0,34.0,972.0
2026:07:03_17:28:48.362,1783092528362,4441,S2,AA:92:DD:D3:57:20,0.022094727,0.92578125,0.34765625,-1.8310546,2.9296873,1.0986328,-0.5796961,-0.39182582,0.413152,0.5828566,920.0,921.0,35.0,971.0
2026:07:03_17:28:48.363,1783092528363,4471,S2,AA:92:DD:D3:57:20,0.024291992,0.9272461,0.3474121,-3.5400388,2.807617,1.2817382,-0.5801956,-0.39206228,0.41362822,0.5818624,920.0,873.0,35.0,971.0
2026:07:03_17:28:48.363,1783092528363,4457,S2,AA:92:DD:D3:57:20,0.024536133,0.92541504,0.34655762,-2.9907224,2.868652,1.2207031,-0.5804202,-0.39126194,0.4138295,0.58203375,921.0,920.0,35.0,971.0
2026:07:03_17:28:48.402,1783092528402,4514,S2,AA:92:DD:D3:57:20,0.028076172,0.9265137,0.34680176,-2.380371,2.0751953,0.97656244,-0.58162314,-0.39103952,0.4151243,0.5800571,921.0,358.0,35.0,972.0
2026:07:03_17:28:48.401,1783092528401,4501,S2,AA:92:DD:D3:57:20,0.027709961,0.92871094,0.34716797,-2.9907224,2.2583008,1.2817382,-0.58151895,-0.39086583,0.41453293,0.5807013,922.0,486.0,35.0,971.0
2026:07:03_17:28:48.403,1783092528403,4527,S2,AA:92:DD:D3:57:20,0.029785156,0.9234619,0.34509277,-2.380371,1.6479491,0.61035156,-0.5825752,-0.38992202,0.4152577,0.5797579,921.0,265.0,36.0,972.0
2026:07:03_17:28:48.454,1783092528454,4556,S2,AA:92:DD:D3:57:20,0.0234375,0.9284668,0.34448242,-2.319336,0.24414061,-0.122070305,-0.5814925,-0.39169642,0.41439345,0.58026725,920.0,150.0,35.0,972.0
2026:07:03_17:28:48.454,1783092528454,4571,S2,AA:92:DD:D3:57:20,0.017089844,0.93933105,0.3433838,-1.8310546,-0.061035153,-0.3662109,-0.580834,-0.39261755,0.41406217,0.5805407,921.0,116.0,36.0,971.0
2026:07:03_17:28:48.453,1783092528453,4542,S2,AA:92:DD:D3:57:20,0.028442383,0.9238281,0.34362793,-2.5634763,1.0986328,0.3662109,-0.5820948,-0.390791,0.4150099,0.57983327,922.0,199.0,36.0,972.0
2026:07:03_17:28:48.489,1783092528489,4585,S2,AA:92:DD:D3:57:20,0.017700195,0.9412842,0.3413086,-0.30517578,-0.24414061,-0.67138666,-0.5800762,-0.39362913,0.41410944,0.5805797,921.0,91.0,35.0,971.0
2026:07:03_17:28:48.492,1783092528492,4600,S2,AA:92:DD:D3:57:20,0.015258789,0.93481445,0.33972168,0.061035153,0.061035153,-0.7324218,-0.579291,-0.3947293,0.413942,0.5807362,922.0,73.0,35.0,972.0
2026:07:03_17:28:48.535,1783092528535,4615,S2,AA:92:DD:D3:57:20,0.014892578,0.93151855,0.33911133,-0.48828122,0.9155273,-0.61035156,-0.5784591,-0.3960493,0.41353232,0.58095855,922.0,59.0,37.0,972.0
2026:07:03_17:28:48.536,1783092528536,4632,S2,AA:92:DD:D3:57:20,0.017089844,0.9342041,0.34057617,-0.30517578,1.2817382,-0.3662109,-0.57788026,-0.39704752,0.4136719,0.5807539,921.0,50.0,35.0,972.0
2026:07:03_17:28:48.538,1783092528538,4647,S2,AA:92:DD:D3:57:20,0.016479492,0.9366455,0.33764648,1.4038085,1.5258788,0.0,-0.57742155,-0.3979171,0.41421086,0.58023065,921.0,45.0,35.0,972.0
2026:07:03_17:28:48.586,1783092528586,4661,S2,AA:92:DD:D3:57:20,0.014282227,0.93896484,0.33972168,1.8920897,1.5258788,0.0,-0.57681465,-0.3990239,0.41341278,0.5806428,920.0,40.0,36.0,972.0
2026:07:03_17:28:48.587,1783092528587,4695,S2,AA:92:DD:D3:57:20,0.016113281,0.93640137,0.34143066,0.18310545,1.5258788,-0.061035153,-0.5781479,-0.39757445,0.41313362,0.58050966,922.0,35.0,36.0,971.0
2026:07:03_17:28:48.587,1783092528587,4676,S2,AA:92:DD:D3:57:20,0.013183594,0.9375,0.34143066,0.8544921,1.2817382,-0.061035153,-0.57719666,-0.39867142,0.41270438,0.58100915,920.0,37.0,35.0,970.0
2026:07:03_17:28:48.590,1783092528590,4708,S2,AA:92:DD:D3:57:20,0.020263672,0.93518066,0.34069824,0.97656244,1.6479491,-0.122070305,-0.5787225,-0.3969764,0.4139589,0.57975805,922.0,32.0,36.0,971.0
2026:07:03_17:28:48.628,1783092528628,4722,S2,AA:92:DD:D3:57:20,0.026245117,0.92871094,0.33496094,0.7324218,0.9155273,-0.61035156,-0.57905704,-0.3966001,0.41515434,0.57882637,920.0,31.0,36.0,971.0
2026:07:03_17:28:48.628,1783092528628,4740,S2,AA:92:DD:D3:57:20,0.026977539,0.9293213,0.336792,-0.122070305,0.48828122,-0.7324218,-0.57961386,-0.3958194,0.41591516,0.57825667,922.0,31.0,36.0,972.0
2026:07:03_17:28:48.716,1783092528716,4770,S2,AA:92:DD:D3:57:20,0.016235352,0.9219971,0.34155273,-1.8310546,0.61035156,-0.61035156,-0.57980484,-0.3956735,0.41356948,0.5798453,921.0,29.0,36.0,972.0
2026:07:03_17:28:48.715,1783092528715,4755,S2,AA:92:DD:D3:57:20,0.021240234,0.92333984,0.3404541,-0.9155273,0.42724606,-0.793457,-0.5798419,-0.39553896,0.41484034,0.57899153,920.0,31.0,35.0,972.0
2026:07:03_17:28:48.718,1783092528718,4785,S2,AA:92:DD:D3:57:20,0.009521484,0.9284668,0.33984375,-1.6479491,0.5493164,-0.48828122,-0.5792498,-0.39653528,0.4126757,0.5804479,921.0,30.0,36.0,972.0
2026:07:03_17:28:48.760,1783092528760,4799,S2,AA:92:DD:D3:57:20,0.01159668,0.9324951,0.33935547,-1.0375977,0.24414061,-0.30517578,-0.57853216,-0.3975883,0.4122355,0.5807562,922.0,30.0,35.0,972.0
2026:07:03_17:28:48.760,1783092528760,4857,S2,AA:92:DD:D3:57:20,0.029785156,0.93640137,0.33850098,-2.1972656,1.5258788,0.48828122,-0.5799964,-0.39623135,0.41528675,0.5780427,922.0,30.0,35.0,972.0
2026:07:03_17:28:48.761,1783092528761,4871,S2,AA:92:DD:D3:57:20,0.033325195,0.93273926,0.33862305,-1.3427733,1.8310546,0.61035156,-0.5807945,-0.39537194,0.41590682,0.5773836,922.0,28.0,36.0,972.0
2026:07:03_17:28:48.764,1783092528764,4886,S2,AA:92:DD:D3:57:20,0.02331543,0.9276123,0.34777832,0.0,2.807617,0.5493164,-0.5812847,-0.39514002,0.41494268,0.57774246,920.0,29.0,36.0,971.0
2026:07:03_17:28:48.805,1783092528805,4901,S2,AA:92:DD:D3:57:20,0.006591797,0.928833,0.34985352,1.7089843,6.2866206,0.30517578,-0.5813257,-0.3962535,0.41332206,0.57810014,922.0,29.0,36.0,972.0
2026:07:03_17:28:48.808,1783092528808,4918,S2,AA:92:DD:D3:57:20,-0.0126953125,0.9399414,0.34875488,1.6479491,8.911133,0.0,-0.5811587,-0.3982207,0.41145992,0.57824475,919.0,28.0,36.0,970.0
2026:07:03_17:28:48.850,1783092528850,4937,S2,AA:92:DD:D3:57:20,0.016845703,0.93847656,0.34106445,2.0141602,8.850098,0.122070305,-0.5809402,-0.4001546,0.41138086,0.57718503,922.0,30.0,36.0,972.0
2026:07:03_17:28:48.852,1783092528852,4955,S2,AA:92:DD:D3:57:20,0.0357666,0.93322754,0.33825684,1.6479491,6.6528316,2.0141602,-0.5819201,-0.39983347,0.41197482,0.57599515,921.0,30.0,36.0,973.0
2026:07:03_17:28:48.853,1783092528853,4969,S2,AA:92:DD:D3:57:20,0.0435791,0.92370605,0.35046387,1.159668,5.615234,3.1127927,-0.58308643,-0.399138,0.4120639,0.5752339,921.0,28.0,35.0,972.0
2026:07:03_17:28:48.895,1783092528895,4983,S2,AA:92:DD:D3:57:20,0.042114258,0.9197998,0.35021973,1.586914,4.5166016,4.0283203,-0.5843281,-0.3982915,0.41223595,0.5744367,922.0,29.0,36.0,972.0
2026:07:03_17:28:48.896,1783092528896,4999,S2,AA:92:DD:D3:57:20,0.05444336,0.9185791,0.34777832,0.24414061,4.638672,3.4179685,-0.585429,-0.39750102,0.41251287,0.573664,919.0,30.0,35.0,971.0
2026:07:03_17:28:48.899,1783092528899,5013,S2,AA:92:DD:D3:57:20,0.056396484,0.9250488,0.36279297,-0.42724606,4.5166016,2.7465818,-0.5866099,-0.39662117,0.41241068,0.5731398,921.0,28.0,37.0,973.0
2026:07:03_17:28:48.941,1783092528941,5028,S2,AA:92:DD:D3:57:20,0.051513672,0.93359375,0.36865234,0.24414061,4.8828125,1.159668,-0.5877055,-0.3958964,0.41205874,0.5727717,922.0,29.0,36.0,971.0
2026:07:03_17:28:48.942,1783092528942,5043,S2,AA:92:DD:D3:57:20,0.05053711,0.93481445,0.36035156,0.9155273,5.004883,0.9155273,-0.5887077,-0.3952404,0.41198212,0.5722503,922.0,28.0,36.0,971.0
2026:07:03_17:28:48.944,1783092528944,5057,S2,AA:92:DD:D3:57:20,0.05456543,0.9309082,0.3618164,1.4038085,4.4555664,1.0375977,-0.5896478,-0.39458552,0.41198948,0.5717288,921.0,30.0,35.0,973.0
2026:07:03_17:28:48.988,1783092528988,5087,S2,AA:92:DD:D3:57:20,0.06188965,0.90979004,0.35437012,-0.97656244,1.4038085,1.4648436,-0.59158105,-0.39265466,0.41235155,0.57079923,921.0,28.0,36.0,972.0
2026:07:03_17:28:48.988,1783092528988,5102,S2,AA:92:DD:D3:57:20,0.049926758,0.90563965,0.35461426,-2.319336,1.0375977,1.4038085,-0.59251434,-0.39152533,0.41209307,0.5707937,920.0,30.0,35.0,972.0
2026:07:03_17:28:48.988,1783092528988,5072,S2,AA:92:DD:D3:57:20,0.05908203,0.9199219,0.36071777,1.4648436,3.2958982,1.2817382,-0.5906104,-0.39378124,0.4121162,0.5711983,921.0,30.0,36.0,972.0
2026:07:03_17:28:49.029,1783092529029,5116,S2,AA:92:DD:D3:57:20,0.04626465,0.91259766,0.35791016,-3.3569334,0.8544921,0.97656244,-0.59341145,-0.39040688,0.41152087,0.5710405,921.0,30.0,36.0,971.0
2026:07:03_17:28:49.031,1783092529031,5131,S2,AA:92:DD:D3:57:20,0.056762695,0.9404297,0.35949707,-3.173828,0.97656244,0.793457,-0.59426737,-0.3893031,0.41208613,0.570496,921.0,29.0,36.0,972.0
2026:07:03_17:28:49.033,1783092529033,5146,S2,AA:92:DD:D3:57:20,0.061645508,0.94958496,0.3569336,-1.3427733,1.4038085,0.97656244,-0.5947428,-0.3888126,0.41295156,0.56970924,920.0,29.0,36.0,972.0
2026:07:03_17:28:49.075,1783092529075,5171,S2,AA:92:DD:D3:57:20,0.048583984,0.93603516,0.35168457,0.3662109,0.7324218,0.9155273,-0.5943143,-0.38969088,0.41401735,0.56878203,921.0,29.0,36.0,972.0
2026:07:03_17:28:49.076,1783092529076,5184,S2,AA:92:DD:D3:57:20,0.047973633,0.9243164,0.35375977,-0.61035156,-0.8544921,0.122070305,-0.594708,-0.38903248,0.4133559,0.5693019,921.0,27.0,35.0,973.0
2026:07:03_17:28:49.079,1783092529079,5198,S2,AA:92:DD:D3:57:20,0.048583984,0.911499,0.3494873,-2.1972656,-1.2817382,-0.24414061,-0.5953359,-0.38792413,0.41296044,0.56968856,921.0,29.0,36.0,972.0
2026:07:03_17:28:49.122,1783092529122,5212,S2,AA:92:DD:D3:57:20,0.04248047,0.90808105,0.34106445,-3.967285,-1.2207031,-0.48828122,-0.594755,-0.38853964,0.41284826,0.56995755,921.0,29.0,35.0,971.0
2026:07:03_17:28:49.124,1783092529124,5227,S2,AA:92:DD:D3:57:20,0.036010742,0.91760254,0.33898926,-6.347656,-0.24414061,-0.42724606,-0.59433335,-0.38906828,0.4124148,0.5703504,920.0,30.0,36.0,972.0
2026:07:03_17:28:49.125,1783092529125,5242,S2,AA:92:DD:D3:57:20,0.028564453,0.93969727,0.33117676,-7.4462886,0.7324218,0.61035156,-0.59409386,-0.38954246,0.41197422,0.57059485,922.0,29.0,36.0,971.0
2026:07:03_17:28:49.170,1783092529170,5259,S2,AA:92:DD:D3:57:20,0.028198242,0.94433594,0.33288574,-8.178711,1.3427733,1.2207031,-0.5940009,-0.3899414,0.41148764,0.57077,921.0,29.0,35.0,972.0
2026:07:03_17:28:49.171,1783092529171,5276,S2,AA:92:DD:D3:57:20,0.027954102,0.9451904,0.34423828,-9.887695,2.380371,1.7089843,-0.59404665,-0.39027652,0.41071466,0.57104987,921.0,29.0,35.0,971.0
2026:07:03_17:28:49.175,1783092529175,5290,S2,AA:92:DD:D3:57:20,0.018066406,0.94763184,0.34375,-10.375976,2.5024414,1.7089843,-0.59410095,-0.3906304,0.4097274,0.5714604,921.0,30.0,34.0,971.0
2026:07:03_17:28:49.209,1783092529209,5305,S2,AA:92:DD:D3:57:20,0.01159668,0.9486084,0.34228516,-8.300781,2.6245115,2.2583008,-0.5940983,-0.39102465,0.4090604,0.5716713,922.0,30.0,36.0,971.0
2026:07:03_17:28:49.211,1783092529211,5318,S2,AA:92:DD:D3:57:20,0.0075683594,0.94641113,0.3416748,-6.7138667,2.807617,2.5024414,-0.5940408,-0.391649,0.4082946,0.571851,921.0,29.0,36.0,970.0
2026:07:03_17:28:49.213,1783092529213,5332,S2,AA:92:DD:D3:57:20,0.013549805,0.93310547,0.3334961,-5.615234,2.9296873,2.4414062,-0.5939615,-0.3923189,0.40782154,0.57181215,920.0,29.0,37.0,972.0
2026:07:03_17:28:49.255,1783092529255,5351,S2,AA:92:DD:D3:57:20,0.016601562,0.9260254,0.32531738,-5.4931636,2.319336,1.2817382,-0.59378904,-0.3930094,0.40749207,0.571752,922.0,29.0,36.0,971.0
2026:07:03_17:28:49.256,1783092529256,5362,S2,AA:92:DD:D3:57:20,0.013916016,0.92077637,0.30737305,-7.0800776,2.5634763,-0.30517578,-0.5936543,-0.39353684,0.40710375,0.5718058,921.0,29.0,35.0,972.0
2026:07:03_17:28:49.258,1783092529258,5377,S2,AA:92:DD:D3:57:20,0.0068359375,0.9256592,0.30126953,-8.178711,3.7841794,-0.7324218,-0.59359187,-0.3941164,0.4064852,0.5719114,920.0,30.0,37.0,971.0
2026:07:03_17:28:49.300,1783092529300,5392,S2,AA:92:DD:D3:57:20,-0.0015869141,0.93444824,0.29663086,-9.155273,5.3710933,-0.61035156,-0.59365875,-0.39479056,0.40559596,0.5720084,921.0,29.0,35.0,971.0
2026:07:03_17:28:49.302,1783092529302,5407,S2,AA:92:DD:D3:57:20,-0.013671875,0.95666504,0.27722168,-10.253905,7.3242183,1.159668,-0.59401983,-0.39538917,0.4046367,0.5718993,922.0,30.0,35.0,973.0
2026:07:03_17:28:49.303,1783092529303,5422,S2,AA:92:DD:D3:57:20,-0.014770508,0.96447754,0.2689209,-9.82666,7.0800776,2.5024414,-0.5944521,-0.39589927,0.40385208,0.5716518,919.0,28.0,37.0,972.0
2026:07:03_17:28:49.345,1783092529345,5436,S2,AA:92:DD:D3:57:20,0.0026855469,0.97021484,0.27526855,-8.728027,6.2255855,3.8452146,-0.59494895,-0.39628613,0.40338728,0.571195,920.0,29.0,35.0,972.0
2026:07:03_17:28:49.346,1783092529346,5451,S2,AA:92:DD:D3:57:20,0.018676758,0.9658203,0.28137207,-5.737304,4.638672,5.737304,-0.5954034,-0.3965857,0.403472,0.5704532,920.0,30.0,36.0,971.0
2026:07:03_17:28:49.350,1783092529350,5465,S2,AA:92:DD:D3:57:20,0.048950195,0.961792,0.28063965,-4.760742,3.967285,6.103515,-0.5959523,-0.3966662,0.40390483,0.5695168,922.0,30.0,36.0,972.0
2026:07:03_17:28:49.389,1783092529389,5495,S2,AA:92:DD:D3:57:20,0.06945801,0.9470215,0.29675293,-2.319336,0.5493164,4.211426,-0.59651184,-0.39652473,0.4055446,0.56786203,921.0,29.0,38.0,972.0
2026:07:03_17:28:49.389,1783092529389,5480,S2,AA:92:DD:D3:57:20,0.057861328,0.95983887,0.27893066,-2.9907224,1.6479491,5.187988,-0.5961738,-0.39668995,0.404424,0.5688997,923.0,30.0,38.0,971.0
2026:07:03_17:28:49.392,1783092529392,5509,S2,AA:92:DD:D3:57:20,0.060791016,0.9416504,0.30871582,0.42724606,0.7324218,2.5024414,-0.5965188,-0.39671874,0.40653113,0.56701297,922.0,30.0,37.0,972.0
2026:07:03_17:28:49.435,1783092529435,5522,S2,AA:92:DD:D3:57:20,0.044067383,0.9362793,0.30700684,2.807617,0.61035156,1.8920897,-0.59619063,-0.3973616,0.4075207,0.5661971,920.0,30.0,39.0,972.0
2026:07:03_17:28:49.436,1783092529436,5537,S2,AA:92:DD:D3:57:20,0.020996094,0.9123535,0.2841797,4.9438477,0.0,1.4038085,-0.59549654,-0.39843258,0.40841874,0.5655274,921.0,29.0,37.0,971.0
2026:07:03_17:28:49.440,1783092529440,5551,S2,AA:92:DD:D3:57:20,0.017456055,0.9034424,0.2828369,3.6621091,-1.2207031,0.122070305,-0.59467834,-0.39942962,0.40919647,0.5651227,922.0,29.0,37.0,971.0
2026:07:03_17:28:49.480,1783092529480,5566,S2,AA:92:DD:D3:57:20,0.019042969,0.9157715,0.29833984,0.122070305,-1.4038085,-0.61035156,-0.5939141,-0.40025878,0.4096679,0.5649983,921.0,28.0,38.0,972.0
2026:07:03_17:28:49.481,1783092529481,5582,S2,AA:92:DD:D3:57:20,0.027832031,0.92944336,0.30859375,-3.8452146,-1.4038085,-0.8544921,-0.593359,-0.4007208,0.4100053,0.56500936,921.0,30.0,39.0,972.0
2026:07:03_17:28:49.483,1783092529483,5599,S2,AA:92:DD:D3:57:20,0.052124023,0.95947266,0.31677246,-3.1127927,-1.7700194,-0.30517578,-0.5932136,-0.40061942,0.41078028,0.5646708,921.0,28.0,38.0,972.0
2026:07:03_17:28:49.526,1783092529526,5613,S2,AA:92:DD:D3:57:20,0.05126953,0.97021484,0.3088379,-0.061035153,-2.9296873,1.3427733,-0.5928605,-0.40070805,0.4119504,0.56412613,921.0,29.0,42.0,973.0
2026:07:03_17:28:49.528,1783092529528,5629,S2,AA:92:DD:D3:57:20,0.016601562,0.96765137,0.30407715,0.61035156,-2.6855466,1.7700194,-0.5923925,-0.40115094,0.41240767,0.5639686,923.0,29.0,42.0,970.0
2026:07:03_17:28:49.531,1783092529531,5640,S2,AA:92:DD:D3:57:20,2.4414062E-4,0.958374,0.31921387,-1.159668,-0.61035156,1.0986328,-0.5917632,-0.4020157,0.41220722,0.5641601,921.0,29.0,42.0,971.0
