Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:26:39.043,1783092399043,14953,RT,34:D2:E3:0F:17:9E,0.9190674,-0.3885498,-0.013305664,0.48828122,-0.3662109,0.0,0.20206046,-0.70744145,0.07734559,-0.67283535,59.0,66.0,73.0,82.0
2026:07:03_17:26:39.084,1783092399084,14967,RT,34:D2:E3:0F:17:9E,0.91833496,-0.3876953,-0.013183594,0.24414061,-0.24414061,0.0,0.20090689,-0.70788044,0.0762253,-0.672847,56.0,65.0,72.0,81.0
2026:07:03_17:26:39.086,1783092399086,14984,RT,34:D2:E3:0F:17:9E,0.9180908,-0.38562012,-0.012939453,0.3662109,-0.3662109,0.0,0.20132564,-0.70718515,0.07629424,-0.67344457,58.0,66.0,72.0,81.0
2026:07:03_17:26:39.130,1783092399130,14998,RT,34:D2:E3:0F:17:9E,0.91760254,-0.38708496,-0.013427734,0.42724606,-0.42724606,-0.061035153,0.2016675,-0.70782745,0.07682089,-0.67260754,57.0,64.0,70.0,81.0
2026:07:03_17:26:39.132,1783092399132,15014,RT,34:D2:E3:0F:17:9E,0.91833496,-0.38757324,-0.013061523,0.5493164,-0.48828122,-0.18310545,0.20181514,-0.7073312,0.07667587,-0.6731015,60.0,66.0,71.0,80.0
2026:07:03_17:26:39.134,1783092399134,15026,RT,34:D2:E3:0F:17:9E,0.91967773,-0.3869629,-0.013183594,0.61035156,-0.48828122,-0.24414061,0.20103541,-0.7079816,0.07597283,-0.67273074,60.0,65.0,72.0,79.0
2026:07:03_17:26:39.224,1783092399224,15069,RT,34:D2:E3:0F:17:9E,0.9199219,-0.38171387,-0.012939453,-0.61035156,0.24414061,-0.30517578,0.19998269,-0.7075603,0.07476283,-0.67362267,58.0,65.0,72.0,82.0
2026:07:03_17:26:39.223,1783092399223,15054,RT,34:D2:E3:0F:17:9E,0.9205322,-0.3828125,-0.013183594,-0.3662109,0.122070305,-0.3662109,0.19927771,-0.708181,0.07414703,-0.67324734,58.0,66.0,71.0,82.0
2026:07:03_17:26:39.265,1783092399265,15084,RT,34:D2:E3:0F:17:9E,0.9190674,-0.381958,-0.014770508,-0.793457,0.3662109,-0.24414061,0.19968323,-0.7082692,0.07489848,-0.6729513,58.0,65.0,72.0,81.0
2026:07:03_17:26:39.266,1783092399266,15098,RT,34:D2:E3:0F:17:9E,0.91882324,-0.38452148,-0.016967773,-0.9155273,0.5493164,-0.061035153,0.19997977,-0.7087424,0.07559685,-0.67228657,59.0,65.0,72.0,82.0
2026:07:03_17:26:39.270,1783092399270,15140,RT,34:D2:E3:0F:17:9E,0.9182129,-0.39196777,-0.010253906,-0.24414061,0.061035153,0.24414061,0.20228186,-0.7076627,0.07789272,-0.672473,60.0,66.0,71.0,81.0
2026:07:03_17:26:39.275,1783092399275,15153,RT,34:D2:E3:0F:17:9E,0.9177246,-0.39233398,-0.0107421875,-0.061035153,0.0,0.0,0.20291683,-0.70698035,0.07829395,-0.6729525,59.0,66.0,73.0,81.0
2026:07:03_17:26:39.311,1783092399311,15185,RT,34:D2:E3:0F:17:9E,0.91589355,-0.3927002,-0.01550293,0.18310545,-0.18310545,-0.30517578,0.20318246,-0.7084046,0.07912994,-0.67127496,57.0,65.0,72.0,81.0
2026:07:03_17:26:39.312,1783092399312,15200,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39074707,-0.014404297,0.18310545,-0.24414061,-0.30517578,0.20253709,-0.70789206,0.07815952,-0.6721235,56.0,65.0,71.0,81.0
2026:07:03_17:26:39.313,1783092399313,15217,RT,34:D2:E3:0F:17:9E,0.9177246,-0.39038086,-0.013183594,0.122070305,-0.24414061,-0.30517578,0.20247476,-0.7072568,0.07778362,-0.67285436,57.0,65.0,71.0,82.0
2026:07:03_17:26:39.355,1783092399355,15232,RT,34:D2:E3:0F:17:9E,0.9185791,-0.39123535,-0.0126953125,0.122070305,-0.18310545,-0.30517578,0.20338964,-0.7074008,0.07878982,-0.6723098,57.0,65.0,71.0,81.0
2026:07:03_17:26:39.357,1783092399357,15247,RT,34:D2:E3:0F:17:9E,0.91845703,-0.3890381,-0.013061523,0.122070305,-0.18310545,-0.24414061,0.2023936,-0.70749,0.07772408,-0.6726405,58.0,66.0,71.0,81.0
2026:07:03_17:26:39.360,1783092399360,15262,RT,34:D2:E3:0F:17:9E,0.9182129,-0.38598633,-0.013793945,0.18310545,-0.18310545,-0.18310545,0.20138465,-0.70778805,0.07672434,-0.6727446,58.0,65.0,71.0,81.0
2026:07:03_17:26:39.405,1783092399405,15276,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38598633,-0.013427734,0.30517578,-0.30517578,0.061035153,0.20048858,-0.7076945,0.075648524,-0.6732322,58.0,66.0,72.0,81.0
2026:07:03_17:26:39.406,1783092399406,15292,RT,34:D2:E3:0F:17:9E,0.9194336,-0.3864746,-0.013671875,0.42724606,-0.42724606,0.061035153,0.20136565,-0.7078998,0.07656974,-0.67265034,58.0,65.0,71.0,81.0
2026:07:03_17:26:39.407,1783092399407,15306,RT,34:D2:E3:0F:17:9E,0.91918945,-0.3873291,-0.014038086,0.30517578,-0.30517578,0.0,0.2018421,-0.7081607,0.07713755,-0.6721678,60.0,66.0,71.0,80.0
2026:07:03_17:26:39.408,1783092399408,15317,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38842773,-0.014160156,0.18310545,-0.24414061,0.0,0.20190513,-0.7074776,0.076866865,-0.67289865,58.0,66.0,72.0,81.0
2026:07:03_17:26:39.452,1783092399452,15332,RT,34:D2:E3:0F:17:9E,0.9182129,-0.3890381,-0.014282227,-0.122070305,-0.122070305,-0.122070305,0.20213415,-0.70806706,0.07737292,-0.6721518,59.0,66.0,72.0,81.0
2026:07:03_17:26:39.453,1783092399453,15346,RT,34:D2:E3:0F:17:9E,0.9182129,-0.3885498,-0.015136719,-0.122070305,-0.18310545,-0.24414061,0.20126794,-0.7086851,0.076715164,-0.6718357,58.0,66.0,72.0,81.0
2026:07:03_17:26:39.493,1783092399493,15360,RT,34:D2:E3:0F:17:9E,0.9168701,-0.38891602,-0.013916016,-0.061035153,-0.18310545,-0.24414061,0.20199032,-0.7080543,0.07721748,-0.67222595,58.0,66.0,72.0,82.0
2026:07:03_17:26:39.494,1783092399494,15374,RT,34:D2:E3:0F:17:9E,0.91760254,-0.38916016,-0.012939453,0.061035153,-0.24414061,-0.24414061,0.20253128,-0.7071867,0.07739385,-0.672956,57.0,65.0,72.0,82.0
2026:07:03_17:26:39.496,1783092399496,15392,RT,34:D2:E3:0F:17:9E,0.91796875,-0.38879395,-0.01159668,0.24414061,-0.3662109,-0.24414061,0.20204817,-0.7067508,0.07662285,-0.673647,58.0,66.0,72.0,81.0
2026:07:03_17:26:39.536,1783092399536,15407,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38830566,-0.012451172,0.5493164,-0.42724606,-0.30517578,0.20208915,-0.70749784,0.07684899,-0.67282456,56.0,64.0,72.0,81.0
2026:07:03_17:26:39.539,1783092399539,15437,RT,34:D2:E3:0F:17:9E,0.9178467,-0.38635254,-0.013549805,0.30517578,-0.3662109,-0.48828122,0.2020863,-0.70768815,0.07671503,-0.67264014,58.0,66.0,72.0,81.0
2026:07:03_17:26:39.539,1783092399539,15422,RT,34:D2:E3:0F:17:9E,0.91796875,-0.3869629,-0.013183594,0.5493164,-0.48828122,-0.30517578,0.2011014,-0.7079198,0.07583653,-0.67279136,59.0,65.0,71.0,82.0
2026:07:03_17:26:39.581,1783092399581,15451,RT,34:D2:E3:0F:17:9E,0.9187012,-0.3848877,-0.013793945,0.30517578,-0.30517578,-0.42724606,0.20101845,-0.707969,0.07561159,-0.6727898,58.0,65.0,72.0,80.0
2026:07:03_17:26:39.585,1783092399585,15467,RT,34:D2:E3:0F:17:9E,0.9187012,-0.38513184,-0.014404297,0.24414061,-0.24414061,-0.122070305,0.20108886,-0.7086702,0.07591939,-0.6719956,58.0,65.0,71.0,80.0
2026:07:03_17:26:39.586,1783092399586,15481,RT,34:D2:E3:0F:17:9E,0.9187012,-0.38684082,-0.014892578,0.122070305,-0.122070305,0.0,0.20185901,-0.7080341,0.07644529,-0.67237496,59.0,65.0,73.0,80.0
2026:07:03_17:26:39.625,1783092399625,15509,RT,34:D2:E3:0F:17:9E,0.91845703,-0.38708496,-0.014526367,0.18310545,-0.061035153,0.061035153,0.20222732,-0.707875,0.07670281,-0.67240256,58.0,66.0,71.0,80.0
2026:07:03_17:26:39.627,1783092399627,15526,RT,34:D2:E3:0F:17:9E,0.91748047,-0.3897705,-0.012329102,0.061035153,-0.122070305,-0.061035153,0.20314609,-0.7071077,0.07733908,-0.67285985,58.0,65.0,73.0,80.0
2026:07:03_17:26:39.631,1783092399631,15540,RT,34:D2:E3:0F:17:9E,0.9168701,-0.3902588,-0.01159668,0.0,-0.061035153,-0.18310545,0.20379145,-0.7064436,0.07774512,-0.6733153,58.0,65.0,71.0,81.0
2026:07:03_17:26:39.670,1783092399670,15553,RT,34:D2:E3:0F:17:9E,0.9169922,-0.38916016,-0.012329102,-0.061035153,-0.061035153,-0.3662109,0.20303155,-0.70708823,0.07720782,-0.6729303,59.0,63.0,72.0,81.0
2026:07:03_17:26:39.682,1783092399682,15567,RT,34:D2:E3:0F:17:9E,0.91711426,-0.38916016,-0.012573242,-0.18310545,0.0,-0.42724606,0.20237496,-0.7077968,0.07683455,-0.67242575,59.0,65.0,71.0,81.0
2026:07:03_17:26:39.683,1783092399683,15582,RT,34:D2:E3:0F:17:9E,0.91638184,-0.39123535,-0.013671875,-0.18310545,-0.061035153,-0.3662109,0.20332393,-0.70768577,0.07783044,-0.6721413,58.0,65.0,72.0,81.0
2026:07:03_17:26:39.720,1783092399720,15597,RT,34:D2:E3:0F:17:9E,0.9165039,-0.390625,-0.0126953125,-0.18310545,-0.061035153,-0.24414061,0.20320937,-0.70689416,0.07740194,-0.673058,57.0,65.0,72.0,79.0
2026:07:03_17:26:39.721,1783092399721,15614,RT,34:D2:E3:0F:17:9E,0.9177246,-0.39038086,-0.012573242,-0.18310545,0.0,-0.18310545,0.20291324,-0.7076324,0.07742933,-0.67236835,58.0,66.0,72.0,81.0
2026:07:03_17:26:39.760,1783092399760,15629,RT,34:D2:E3:0F:17:9E,0.91796875,-0.3902588,-0.012573242,0.061035153,-0.061035153,-0.18310545,0.20303243,-0.70694005,0.07724798,-0.67308074,57.0,66.0,71.0,80.0
2026:07:03_17:26:39.764,1783092399764,15643,RT,34:D2:E3:0F:17:9E,0.91674805,-0.38916016,-0.013183594,0.122070305,-0.122070305,-0.122070305,0.20267536,-0.70769596,0.07715498,-0.67240465,57.0,64.0,72.0,79.0
2026:07:03_17:26:39.767,1783092399767,15658,RT,34:D2:E3:0F:17:9E,0.91625977,-0.38745117,-0.012817383,0.122070305,-0.122070305,-0.122070305,0.20202273,-0.70736486,0.07628596,-0.67304814,59.0,63.0,72.0,77.0
2026:07:03_17:26:39.768,1783092399768,15673,RT,34:D2:E3:0F:17:9E,0.9178467,-0.3869629,-0.011962891,0.061035153,-0.18310545,-0.18310545,0.2021305,-0.7066726,0.07608579,-0.67376506,57.0,65.0,72.0,80.0
2026:07:03_17:26:39.812,1783092399812,15687,RT,34:D2:E3:0F:17:9E,0.9178467,-0.38781738,-0.013671875,-0.122070305,0.0,-0.061035153,0.2021264,-0.70718235,0.0763117,-0.673206,59.0,65.0,71.0,80.0
2026:07:03_17:26:39.814,1783092399814,15700,RT,34:D2:E3:0F:17:9E,0.9178467,-0.3897705,-0.014404297,-0.122070305,0.122070305,0.061035153,0.20244664,-0.70765233,0.07687997,-0.6725509,60.0,66.0,71.0,80.0
2026:07:03_17:26:39.850,1783092399850,15714,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39257812,-0.0146484375,-0.061035153,0.18310545,0.24414061,0.20320679,-0.707832,0.07779352,-0.6720274,60.0,66.0,73.0,80.0
2026:07:03_17:26:39.852,1783092399852,15725,RT,34:D2:E3:0F:17:9E,0.9169922,-0.3930664,-0.015136719,0.0,0.061035153,0.30517578,0.20393716,-0.7081997,0.07873926,-0.6713082,60.0,66.0,73.0,80.0
2026:07:03_17:26:39.854,1783092399854,15744,RT,34:D2:E3:0F:17:9E,0.9172363,-0.39111328,-0.012573242,0.122070305,-0.122070305,0.18310545,0.20353884,-0.7075392,0.0779935,-0.67221177,58.0,64.0,73.0,80.0
2026:07:03_17:26:39.856,1783092399856,15758,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39086914,-0.01159668,0.122070305,-0.061035153,0.061035153,0.20342734,-0.706901,0.0775764,-0.6729647,59.0,64.0,73.0,81.0
2026:07:03_17:26:39.994,1783092399994,15788,RT,34:D2:E3:0F:17:9E,0.9154053,-0.38928223,-0.013916016,-0.061035153,0.0,-0.061035153,0.20249908,-0.7083883,0.077213444,-0.6717217,58.0,66.0,71.0,81.0
2026:07:03_17:26:39.993,1783092399993,15772,RT,34:D2:E3:0F:17:9E,0.91674805,-0.39001465,-0.013671875,0.061035153,0.0,0.0,0.20301773,-0.7076624,0.0774499,-0.6723028,58.0,66.0,72.0,80.0
2026:07:03_17:26:39.995,1783092399995,15802,RT,34:D2:E3:0F:17:9E,0.91625977,-0.38916016,-0.012939453,-0.061035153,-0.122070305,-0.061035153,0.20277704,-0.70767057,0.07720779,-0.6723946,58.0,65.0,71.0,80.0
2026:07:03_17:26:39.996,1783092399996,15817,RT,34:D2:E3:0F:17:9E,0.91845703,-0.38916016,-0.012817383,0.18310545,-0.30517578,0.0,0.20233865,-0.7072301,0.07649993,-0.67307055,59.0,65.0,72.0,80.0
2026:07:03_17:26:40.029,1783092400029,15873,RT,34:D2:E3:0F:17:9E,0.9182129,-0.38793945,-0.014892578,0.18310545,-0.122070305,0.0,0.20207538,-0.708469,0.07657346,-0.67183733,61.0,66.0,72.0,79.0
2026:07:03_17:26:40.032,1783092400032,15916,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38867188,-0.013061523,0.30517578,-0.18310545,0.061035153,0.20326549,-0.70613694,0.07665158,-0.6739212,49.0,63.0,73.0,83.0
2026:07:03_17:26:40.033,1783092400033,15935,RT,34:D2:E3:0F:17:9E,0.91955566,-0.3890381,-0.012451172,0.30517578,-0.18310545,0.122070305,0.20286408,-0.70701987,0.07651566,-0.6731318,52.0,62.0,72.0,81.0
2026:07:03_17:26:40.076,1783092400076,15948,RT,34:D2:E3:0F:17:9E,0.9194336,-0.38708496,-0.012817383,0.24414061,-0.061035153,0.061035153,0.20201805,-0.70760375,0.07580828,-0.67285264,54.0,62.0,70.0,81.0
2026:07:03_17:26:40.076,1783092400076,15963,RT,34:D2:E3:0F:17:9E,0.9172363,-0.38500977,-0.014038086,0.18310545,-0.122070305,0.061035153,0.20135431,-0.7082933,0.07534756,-0.67237747,55.0,63.0,70.0,79.0
2026:07:03_17:26:40.078,1783092400078,15977,RT,34:D2:E3:0F:17:9E,0.9168701,-0.38537598,-0.014282227,0.24414061,-0.18310545,0.061035153,0.20234591,-0.707876,0.0761787,-0.67242545,57.0,63.0,71.0,78.0
2026:07:03_17:26:40.119,1783092400119,15992,RT,34:D2:E3:0F:17:9E,0.9187012,-0.3894043,-0.013916016,0.30517578,-0.18310545,0.0,0.20337595,-0.70789135,0.0772194,-0.67197967,57.0,64.0,71.0,79.0
2026:07:03_17:26:40.122,1783092400122,16007,RT,34:D2:E3:0F:17:9E,0.9189453,-0.39001465,-0.013916016,0.3662109,-0.30517578,-0.061035153,0.20247392,-0.7078387,0.076143846,-0.67243016,57.0,63.0,72.0,80.0
2026:07:03_17:26:40.168,1783092400168,16036,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38671875,-0.014160156,0.18310545,-0.30517578,-0.24414061,0.20250843,-0.707807,0.07603322,-0.6724656,57.0,64.0,71.0,80.0
2026:07:03_17:26:40.167,1783092400167,16022,RT,34:D2:E3:0F:17:9E,0.9187012,-0.3876953,-0.013793945,0.30517578,-0.3662109,-0.18310545,0.20159239,-0.70837706,0.07534984,-0.67221767,57.0,65.0,71.0,81.0
2026:07:03_17:26:40.171,1783092400171,16052,RT,34:D2:E3:0F:17:9E,0.91967773,-0.38586426,-0.015136719,0.0,-0.24414061,-0.3662109,0.20160806,-0.7084395,0.075317346,-0.6721508,58.0,65.0,73.0,81.0
2026:07:03_17:26:40.171,1783092400171,16067,RT,34:D2:E3:0F:17:9E,0.920166,-0.38513184,-0.01586914,0.061035153,-0.24414061,-0.42724606,0.20083843,-0.7090379,0.07471957,-0.67181677,58.0,64.0,72.0,80.0
2026:07:03_17:26:40.214,1783092400214,16091,RT,34:D2:E3:0F:17:9E,0.9194336,-0.38537598,-0.0146484375,0.061035153,-0.18310545,-0.30517578,0.20158114,-0.7079365,0.07500392,-0.6727234,57.0,65.0,72.0,80.0
2026:07:03_17:26:40.215,1783092400215,16110,RT,34:D2:E3:0F:17:9E,0.91833496,-0.38549805,-0.0146484375,0.0,-0.122070305,-0.18310545,0.2018562,-0.70868415,0.07560034,-0.67178667,57.0,65.0,73.0,80.0
2026:07:03_17:26:40.216,1783092400216,16124,RT,34:D2:E3:0F:17:9E,0.9189453,-0.38671875,-0.01550293,0.0,-0.061035153,-0.122070305,0.20235914,-0.70797265,0.07583373,-0.67235863,58.0,64.0,70.0,81.0
2026:07:03_17:26:40.262,1783092400262,16156,RT,34:D2:E3:0F:17:9E,0.9177246,-0.3897705,-0.014892578,-0.122070305,-0.061035153,-0.122070305,0.20313142,-0.7082117,0.07678773,-0.6717656,57.0,64.0,72.0,80.0
2026:07:03_17:26:40.260,1783092400260,16138,RT,34:D2:E3:0F:17:9E,0.91845703,-0.3881836,-0.016479492,-0.061035153,0.0,-0.122070305,0.20235552,-0.7088122,0.07619665,-0.67143387,55.0,64.0,72.0,81.0
2026:07:03_17:26:40.302,1783092400302,16171,RT,34:D2:E3:0F:17:9E,0.91833496,-0.38928223,-0.013427734,-0.122070305,-0.18310545,-0.30517578,0.20296314,-0.70754117,0.07633041,-0.6725745,57.0,63.0,72.0,79.0
2026:07:03_17:26:40.305,1783092400305,16186,RT,34:D2:E3:0F:17:9E,0.9189453,-0.38952637,-0.014160156,-0.122070305,-0.122070305,-0.30517578,0.20291916,-0.7082474,0.07659386,-0.67181456,57.0,65.0,72.0,79.0
2026:07:03_17:26:40.307,1783092400307,16201,RT,34:D2:E3:0F:17:9E,0.9187012,-0.38964844,-0.015014648,-0.122070305,-0.061035153,-0.30517578,0.20321839,-0.70878446,0.07715743,-0.6710926,57.0,66.0,71.0,80.0
2026:07:03_17:26:40.347,1783092400347,16215,RT,34:D2:E3:0F:17:9E,0.9173584,-0.3876953,-0.016357422,-0.122070305,-0.061035153,-0.30517578,0.20217901,-0.7088152,0.076076314,-0.6714971,56.0,66.0,72.0,81.0
2026:07:03_17:26:40.347,1783092400347,16231,RT,34:D2:E3:0F:17:9E,0.91711426,-0.38708496,-0.01550293,-0.18310545,-0.061035153,-0.3662109,0.2023547,-0.70810366,0.075989634,-0.67220443,58.0,65.0,72.0,80.0
2026:07:03_17:26:40.351,1783092400351,16245,RT,34:D2:E3:0F:17:9E,0.9168701,-0.38745117,-0.012817383,-0.122070305,-0.122070305,-0.3662109,0.2026358,-0.70760375,0.07608737,-0.67263496,60.0,65.0,71.0,79.0
2026:07:03_17:26:40.392,1783092400392,16271,RT,34:D2:E3:0F:17:9E,0.91833496,-0.38879395,-0.012939453,0.0,-0.24414061,-0.18310545,0.20283982,-0.7076789,0.076302074,-0.6724702,59.0,66.0,71.0,80.0
2026:07:03_17:26:40.394,1783092400394,16284,RT,34:D2:E3:0F:17:9E,0.9182129,-0.38952637,-0.012939453,-0.24414061,-0.122070305,-0.24414061,0.20378707,-0.707284,0.07718282,-0.6724987,59.0,64.0,72.0,80.0
2026:07:03_17:26:40.395,1783092400395,16299,RT,34:D2:E3:0F:17:9E,0.9172363,-0.39013672,-0.01184082,-0.3662109,0.0,-0.24414061,0.20317443,-0.7068686,0.07641038,-0.67320865,58.0,65.0,72.0,80.0
2026:07:03_17:26:40.438,1783092400438,16314,RT,34:D2:E3:0F:17:9E,0.91711426,-0.3902588,-0.01184082,-0.42724606,0.061035153,-0.30517578,0.2037814,-0.70726633,0.07731281,-0.6725043,58.0,66.0,71.0,80.0
2026:07:03_17:26:40.439,1783092400439,16329,RT,34:D2:E3:0F:17:9E,0.9173584,-0.38989258,-0.0126953125,-0.24414061,0.0,-0.3662109,0.20250003,-0.70771503,0.07617866,-0.67254865,55.0,65.0,72.0,79.0
2026:07:03_17:26:40.439,1783092400439,16347,RT,34:D2:E3:0F:17:9E,0.91760254,-0.39001465,-0.012573242,-0.061035153,-0.24414061,-0.30517578,0.2034592,-0.707341,0.07704063,-0.67255425,57.0,66.0,72.0,80.0
2026:07:03_17:26:40.482,1783092400482,16361,RT,34:D2:E3:0F:17:9E,0.9173584,-0.38989258,-0.01171875,0.0,-0.18310545,-0.30517578,0.20329061,-0.7065726,0.07651615,-0.6734721,56.0,65.0,72.0,80.0
2026:07:03_17:26:40.485,1783092400485,16379,RT,34:D2:E3:0F:17:9E,0.91748047,-0.38952637,-0.012573242,-0.061035153,-0.122070305,-0.24414061,0.20319124,-0.7072826,0.07671161,-0.67273456,57.0,65.0,72.0,80.0
2026:07:03_17:26:40.568,1783092400568,16393,RT,34:D2:E3:0F:17:9E,0.91748047,-0.39001465,-0.0126953125,-0.122070305,0.0,-0.18310545,0.20369284,-0.7077784,0.077482365,-0.67197263,57.0,65.0,71.0,81.0
2026:07:03_17:26:40.570,1783092400570,16409,RT,34:D2:E3:0F:17:9E,0.9173584,-0.39013672,-0.013305664,-0.24414061,0.0,-0.061035153,0.20314914,-0.70757216,0.07684172,-0.67242754,60.0,65.0,71.0,80.0
2026:07:03_17:26:40.573,1783092400573,16421,RT,34:D2:E3:0F:17:9E,0.91711426,-0.39050293,-0.014160156,-0.24414061,-0.061035153,-0.122070305,0.20347647,-0.70813715,0.077470295,-0.67166156,57.0,65.0,72.0,79.0
2026:07:03_17:26:40.574,1783092400574,16450,RT,34:D2:E3:0F:17:9E,0.91748047,-0.39172363,-0.01159668,-0.24414061,-0.061035153,-0.3662109,0.20402975,-0.7067632,0.077538274,-0.6729315,58.0,65.0,73.0,81.0
2026:07:03_17:26:40.614,1783092400614,16491,RT,34:D2:E3:0F:17:9E,0.916626,-0.38952637,-0.012817383,0.0,-0.18310545,-0.18310545,0.20294118,-0.70790267,0.07688415,-0.672138,57.0,66.0,72.0,80.0
2026:07:03_17:26:40.616,1783092400616,16507,RT,34:D2:E3:0F:17:9E,0.9169922,-0.3890381,-0.014404297,0.122070305,-0.18310545,-0.18310545,0.20244364,-0.70861757,0.07662098,-0.6715645,59.0,66.0,72.0,81.0
2026:07:03_17:26:40.618,1783092400618,16521,RT,34:D2:E3:0F:17:9E,0.9165039,-0.3890381,-0.014404297,0.122070305,-0.18310545,-0.122070305,0.20301883,-0.70793957,0.07691518,-0.67207175,59.0,65.0,71.0,80.0
2026:07:03_17:26:40.659,1783092400659,16535,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39013672,-0.013916016,0.122070305,-0.18310545,-0.061035153,0.20407666,-0.7075173,0.07783293,-0.6720904,57.0,64.0,71.0,80.0
2026:07:03_17:26:40.662,1783092400662,16551,RT,34:D2:E3:0F:17:9E,0.9182129,-0.39038086,-0.013183594,0.0,0.0,0.0,0.20311974,-0.70759803,0.076840796,-0.6724094,57.0,64.0,71.0,81.0
2026:07:03_17:26:40.663,1783092400663,16569,RT,34:D2:E3:0F:17:9E,0.9178467,-0.39038086,-0.011230469,0.0,0.061035153,0.0,0.2036299,-0.70671386,0.077018104,-0.6731642,56.0,65.0,72.0,80.0
2026:07:03_17:26:40.707,1783092400707,16583,RT,34:D2:E3:0F:17:9E,0.916626,-0.3918457,-0.012573242,0.24414061,-0.122070305,0.0,0.20402983,-0.70729804,0.077643186,-0.67235756,58.0,65.0,72.0,81.0
2026:07:03_17:26:40.712,1783092400712,16612,RT,34:D2:E3:0F:17:9E,0.9182129,-0.3885498,-0.014038086,0.48828122,-0.24414061,0.061035153,0.20271303,-0.7079635,0.07636826,-0.67220116,59.0,66.0,71.0,81.0
2026:07:03_17:26:40.712,1783092400712,16598,RT,34:D2:E3:0F:17:9E,0.916626,-0.39160156,-0.013061523,0.24414061,-0.122070305,0.0,0.20360295,-0.7079708,0.07742544,-0.6718038,57.0,66.0,72.0,80.0
2026:07:03_17:26:40.749,1783092400749,16626,RT,34:D2:E3:0F:17:9E,0.9187012,-0.38793945,-0.015258789,0.5493164,-0.30517578,0.061035153,0.20212163,-0.70872414,0.075932935,-0.6716271,57.0,65.0,72.0,81.0
2026:07:03_17:26:40.752,1783092400752,16642,RT,34:D2:E3:0F:17:9E,0.9185791,-0.3876953,-0.015991211,0.42724606,-0.24414061,0.18310545,0.20342822,-0.708331,0.07705349,-0.6715192,57.0,65.0,73.0,80.0
2026:07:03_17:26:40.754,1783092400754,16660,RT,34:D2:E3:0F:17:9E,0.9180908,-0.38989258,-0.015991211,0.24414061,-0.122070305,0.24414061,0.20264731,-0.70892817,0.076422654,-0.67119765,57.0,65.0,72.0,80.0
2026:07:03_17:26:40.794,1783092400794,16674,RT,34:D2:E3:0F:17:9E,0.91748047,-0.3897705,-0.013183594,-0.061035153,-0.061035153,0.061035153,0.20311803,-0.7081235,0.07659179,-0.6718851,56.0,64.0,72.0,81.0
2026:07:03_17:26:40.796,1783092400796,16691,RT,34:D2:E3:0F:17:9E,0.91674805,-0.3885498,-0.013427734,-0.122070305,-0.122070305,-0.061035153,0.20304602,-0.70747143,0.07625014,-0.6726321,58.0,65.0,71.0,81.0
2026:07:03_17:26:40.799,1783092400799,16705,RT,34:D2:E3:0F:17:9E,0.91833496,-0.3894043,-0.014038086,-0.061035153,-0.122070305,-0.122070305,0.20306645,-0.70795,0.07647575,-0.67209667,60.0,66.0,71.0,80.0
2026:07:03_17:26:40.839,1783092400839,16716,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38989258,-0.013549805,0.061035153,-0.18310545,-0.18310545,0.20376271,-0.7072262,0.07688883,-0.67260057,58.0,65.0,72.0,79.0
2026:07:03_17:26:40.842,1783092400842,16736,RT,34:D2:E3:0F:17:9E,0.9182129,-0.39001465,-0.015014648,0.0,-0.122070305,-0.18310545,0.2032751,-0.7081024,0.07672752,-0.67184454,58.0,66.0,71.0,79.0
2026:07:03_17:26:40.843,1783092400843,16748,RT,34:D2:E3:0F:17:9E,0.9177246,-0.38928223,-0.016479492,0.0,-0.061035153,-0.061035153,0.20286907,-0.70882136,0.07659402,-0.6712239,58.0,64.0,72.0,81.0
2026:07:03_17:26:40.886,1783092400886,16763,RT,34:D2:E3:0F:17:9E,0.9182129,-0.3876953,-0.016723633,0.061035153,0.0,0.061035153,0.20180105,-0.7090561,0.07554224,-0.6714169,57.0,65.0,73.0,81.0
2026:07:03_17:26:40.887,1783092400887,16778,RT,34:D2:E3:0F:17:9E,0.92077637,-0.3852539,-0.016967773,-0.061035153,0.061035153,0.24414061,0.20063415,-0.70921624,0.074383974,-0.6717265,56.0,65.0,72.0,81.0
2026:07:03_17:26:40.888,1783092400888,16795,RT,34:D2:E3:0F:17:9E,0.9180908,-0.38586426,-0.013671875,-0.18310545,0.122070305,0.24414061,0.20135126,-0.70856297,0.07491578,-0.67214245,57.0,64.0,72.0,80.0
2026:07:03_17:26:40.933,1783092400933,16837,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39013672,-0.013549805,-0.3662109,0.18310545,0.24414061,0.20360254,-0.7075095,0.077117205,-0.67232484,58.0,67.0,73.0,79.0
