Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:28:45.801,1783092525801,1905,LT,73:5A:BC:29:A9:13,1.0076904,-0.059570312,-0.03918457,1.3427733,0.061035153,-1.0375977,-0.41154477,-0.554346,0.4605241,-0.55788934,61.0,67.0,79.0,80.0
2026:07:03_17:28:45.843,1783092525843,1930,LT,73:5A:BC:29:A9:13,1.0054932,-0.060058594,-0.040649414,1.8310546,0.122070305,-1.0375977,-0.41026166,-0.5547518,0.46133202,-0.5577638,63.0,67.0,79.0,81.0
2026:07:03_17:28:45.848,1783092525848,1948,LT,73:5A:BC:29:A9:13,1.0074463,-0.059570312,-0.039794922,2.1972656,0.3662109,-0.793457,-0.41083762,-0.55443054,0.46040633,-0.55842334,62.0,67.0,81.0,81.0
2026:07:03_17:28:45.853,1783092525853,1961,LT,73:5A:BC:29:A9:13,1.010376,-0.059448242,-0.035888672,2.0751953,0.3662109,-0.67138666,-0.41118518,-0.5540027,0.45975548,-0.55912787,62.0,67.0,78.0,82.0
2026:07:03_17:28:45.891,1783092525891,1976,LT,73:5A:BC:29:A9:13,1.0112305,-0.059570312,-0.033935547,1.4648436,0.0,-0.5493164,-0.41155544,-0.55346626,0.4591282,-0.55990165,62.0,67.0,79.0,81.0
2026:07:03_17:28:45.892,1783092525892,1992,LT,73:5A:BC:29:A9:13,1.0111084,-0.060180664,-0.035888672,1.3427733,-0.122070305,-0.61035156,-0.41074738,-0.5537822,0.45973718,-0.55968326,61.0,69.0,80.0,81.0
2026:07:03_17:28:45.894,1783092525894,2006,LT,73:5A:BC:29:A9:13,1.0135498,-0.06225586,-0.0357666,1.0986328,-0.122070305,-0.61035156,-0.41031465,-0.5530511,0.45995384,-0.5605447,63.0,66.0,78.0,81.0
2026:07:03_17:28:45.932,1783092525932,2020,LT,73:5A:BC:29:A9:13,1.0125732,-0.06311035,-0.03515625,0.793457,-0.122070305,-0.67138666,-0.40992653,-0.5522932,0.46016556,-0.5614013,62.0,67.0,80.0,82.0
2026:07:03_17:28:45.933,1783092525933,2038,LT,73:5A:BC:29:A9:13,1.0097656,-0.063964844,-0.033081055,0.7324218,-0.061035153,-0.7324218,-0.41065615,-0.5522182,0.4593534,-0.5616072,63.0,69.0,78.0,80.0
2026:07:03_17:28:45.936,1783092525936,2049,LT,73:5A:BC:29:A9:13,1.0089111,-0.064208984,-0.03137207,0.3662109,-0.122070305,-0.793457,-0.41045895,-0.5514448,0.45943838,-0.56244105,62.0,69.0,80.0,80.0
2026:07:03_17:28:45.976,1783092525976,2064,LT,73:5A:BC:29:A9:13,1.0062256,-0.061767578,-0.029785156,-0.122070305,-0.122070305,-0.8544921,-0.41128987,-0.5518152,0.4586642,-0.56210244,64.0,70.0,78.0,81.0
2026:07:03_17:28:45.979,1783092525979,2076,LT,73:5A:BC:29:A9:13,1.0065918,-0.059814453,-0.030883789,-1.0375977,0.122070305,-0.793457,-0.4119911,-0.5526351,0.45817995,-0.56117785,62.0,69.0,78.0,81.0
2026:07:03_17:28:46.021,1783092526021,2090,LT,73:5A:BC:29:A9:13,1.0078125,-0.05822754,-0.032226562,-1.2207031,0.18310545,-0.7324218,-0.41226488,-0.553422,0.45813215,-0.56023973,63.0,69.0,79.0,81.0
2026:07:03_17:28:46.023,1783092526023,2104,LT,73:5A:BC:29:A9:13,1.0108643,-0.057495117,-0.030273438,-1.2817382,0.18310545,-0.67138666,-0.41294342,-0.552854,0.45763007,-0.56071067,61.0,68.0,79.0,81.0
2026:07:03_17:28:46.024,1783092526024,2120,LT,73:5A:BC:29:A9:13,1.0109863,-0.0579834,-0.028442383,-0.7324218,0.0,-0.48828122,-0.41328293,-0.5521612,0.45736334,-0.56136024,64.0,69.0,79.0,82.0
2026:07:03_17:28:46.026,1783092526026,2134,LT,73:5A:BC:29:A9:13,1.0111084,-0.05810547,-0.024291992,-0.24414061,-0.122070305,-0.3662109,-0.41372085,-0.55159587,0.45693657,-0.5619407,63.0,68.0,79.0,81.0
2026:07:03_17:28:46.067,1783092526067,2149,LT,73:5A:BC:29:A9:13,1.0114746,-0.055908203,-0.024658203,0.48828122,-0.48828122,-0.24414061,-0.41458806,-0.5516382,0.456013,-0.5620104,62.0,70.0,79.0,82.0
2026:07:03_17:28:46.070,1783092526070,2164,LT,73:5A:BC:29:A9:13,1.0118408,-0.053955078,-0.026000977,0.61035156,-0.7324218,-0.18310545,-0.41487285,-0.55257165,0.45569333,-0.5611421,62.0,69.0,80.0,81.0
2026:07:03_17:28:46.071,1783092526071,2178,LT,73:5A:BC:29:A9:13,1.0092773,-0.056396484,-0.028930664,0.9155273,-0.7324218,-0.061035153,-0.4139144,-0.5527206,0.45649987,-0.56104773,62.0,67.0,78.0,81.0
2026:07:03_17:28:46.113,1783092526113,2209,LT,73:5A:BC:29:A9:13,1.0064697,-0.061035156,-0.03479004,0.61035156,-0.061035153,0.0,-0.41228127,-0.55306697,0.45791194,-0.56075794,62.0,69.0,79.0,81.0
2026:07:03_17:28:46.111,1783092526111,2193,LT,73:5A:BC:29:A9:13,1.0065918,-0.060791016,-0.03466797,0.9155273,-0.61035156,0.0,-0.413273,-0.5528849,0.45703784,-0.56092054,63.0,67.0,77.0,83.0
2026:07:03_17:28:46.114,1783092526114,2221,LT,73:5A:BC:29:A9:13,1.0073242,-0.061279297,-0.03515625,0.3662109,0.24414061,0.061035153,-0.41147092,-0.55319643,0.458657,-0.5606166,62.0,69.0,79.0,80.0
2026:07:03_17:28:46.116,1783092526116,2234,LT,73:5A:BC:29:A9:13,1.0117188,-0.060668945,-0.033447266,0.18310545,0.42724606,0.122070305,-0.4105482,-0.5527421,0.4595021,-0.56104875,61.0,68.0,78.0,80.0
2026:07:03_17:28:46.158,1783092526158,2249,LT,73:5A:BC:29:A9:13,1.0134277,-0.060180664,-0.030517578,0.0,0.3662109,0.122070305,-0.41137353,-0.5525245,0.45869204,-0.561321,62.0,67.0,79.0,81.0
2026:07:03_17:28:46.159,1783092526159,2264,LT,73:5A:BC:29:A9:13,1.0135498,-0.060424805,-0.02709961,0.122070305,0.061035153,0.18310545,-0.41190335,-0.55205077,0.45813245,-0.56185555,61.0,68.0,78.0,82.0
2026:07:03_17:28:46.209,1783092526209,2278,LT,73:5A:BC:29:A9:13,1.0123291,-0.060058594,-0.026977539,0.3662109,-0.3662109,0.18310545,-0.41245455,-0.5516795,0.45751825,-0.5623162,62.0,68.0,78.0,81.0
2026:07:03_17:28:46.210,1783092526210,2293,LT,73:5A:BC:29:A9:13,1.0083008,-0.05859375,-0.030639648,0.3662109,-0.3662109,0.18310545,-0.4122547,-0.55246514,0.45770365,-0.5615404,61.0,69.0,80.0,83.0
2026:07:03_17:28:46.211,1783092526211,2308,LT,73:5A:BC:29:A9:13,1.0070801,-0.0579834,-0.03149414,0.3662109,0.0,0.061035153,-0.41213116,-0.5533901,0.45781535,-0.56062853,61.0,69.0,80.0,82.0
2026:07:03_17:28:46.249,1783092526249,2325,LT,73:5A:BC:29:A9:13,1.0084229,-0.05895996,-0.032470703,0.30517578,0.30517578,-0.061035153,-0.41088235,-0.5530014,0.45894912,-0.56100136,59.0,68.0,78.0,81.0
2026:07:03_17:28:46.249,1783092526249,2344,LT,73:5A:BC:29:A9:13,1.0148926,-0.05822754,-0.03125,0.3662109,0.24414061,0.122070305,-0.41177133,-0.5530897,0.4580427,-0.56100315,60.0,66.0,80.0,82.0
2026:07:03_17:28:46.251,1783092526251,2362,LT,73:5A:BC:29:A9:13,1.015625,-0.057739258,-0.030395508,0.3662109,0.122070305,0.18310545,-0.4125372,-0.5530518,0.4572501,-0.5611243,62.0,68.0,78.0,80.0
2026:07:03_17:28:46.293,1783092526293,2373,LT,73:5A:BC:29:A9:13,1.010376,-0.056030273,-0.029296875,0.48828122,-0.061035153,0.122070305,-0.41347256,-0.5531961,0.4562738,-0.56108844,61.0,67.0,78.0,82.0
2026:07:03_17:28:46.294,1783092526294,2393,LT,73:5A:BC:29:A9:13,1.0112305,-0.05456543,-0.030029297,0.67138666,0.0,0.061035153,-0.41330472,-0.55413294,0.45637414,-0.5602058,61.0,68.0,80.0,82.0
2026:07:03_17:28:46.297,1783092526297,2405,LT,73:5A:BC:29:A9:13,1.0114746,-0.053955078,-0.032714844,0.8544921,0.0,0.061035153,-0.41282344,-0.5547248,0.4567535,-0.5596654,63.0,69.0,79.0,82.0
2026:07:03_17:28:46.338,1783092526338,2420,LT,73:5A:BC:29:A9:13,1.0102539,-0.05456543,-0.03491211,0.97656244,-0.061035153,0.0,-0.41207424,-0.55518126,0.4573557,-0.5592731,61.0,68.0,78.0,82.0
2026:07:03_17:28:46.339,1783092526339,2435,LT,73:5A:BC:29:A9:13,1.008667,-0.057128906,-0.033203125,0.9155273,-0.061035153,-0.061035153,-0.41176826,-0.55438805,0.4574757,-0.560186,62.0,68.0,79.0,82.0
2026:07:03_17:28:46.382,1783092526382,2450,LT,73:5A:BC:29:A9:13,1.0087891,-0.05834961,-0.03137207,0.7324218,0.24414061,-0.122070305,-0.41171768,-0.5536221,0.4573783,-0.5610593,61.0,68.0,80.0,81.0
2026:07:03_17:28:46.383,1783092526383,2464,LT,73:5A:BC:29:A9:13,1.0111084,-0.060791016,-0.029907227,0.7324218,0.3662109,-0.061035153,-0.4113922,-0.5527477,0.45753634,-0.56203055,61.0,69.0,79.0,81.0
2026:07:03_17:28:46.387,1783092526387,2480,LT,73:5A:BC:29:A9:13,1.012207,-0.060791016,-0.030273438,0.9155273,0.24414061,0.24414061,-0.41039333,-0.5523364,0.4583554,-0.56249774,62.0,68.0,79.0,81.0
2026:07:03_17:28:46.390,1783092526390,2494,LT,73:5A:BC:29:A9:13,1.0117188,-0.0579834,-0.029541016,0.9155273,0.061035153,0.3662109,-0.41099364,-0.5526636,0.45770106,-0.5622707,64.0,69.0,78.0,82.0
2026:07:03_17:28:46.472,1783092526472,2505,LT,73:5A:BC:29:A9:13,1.0102539,-0.057617188,-0.03137207,0.8544921,-0.122070305,0.24414061,-0.41149917,-0.5535272,0.45713788,-0.5615092,63.0,68.0,79.0,80.0
2026:07:03_17:28:46.476,1783092526476,2537,LT,73:5A:BC:29:A9:13,1.0079346,-0.061523438,-0.03552246,-0.42724606,0.24414061,0.18310545,-0.40981334,-0.55399185,0.4587797,-0.56094474,62.0,68.0,78.0,82.0
2026:07:03_17:28:46.475,1783092526475,2524,LT,73:5A:BC:29:A9:13,1.0083008,-0.060913086,-0.036254883,0.48828122,0.0,0.24414061,-0.41060346,-0.55392647,0.4579471,-0.56111205,62.0,67.0,78.0,81.0
2026:07:03_17:28:46.516,1783092526516,2581,LT,73:5A:BC:29:A9:13,1.0109863,-0.053588867,-0.03173828,-0.5493164,0.67138666,-0.061035153,-0.41276604,-0.5546254,0.45621523,-0.56024456,61.0,69.0,80.0,81.0
2026:07:03_17:28:46.519,1783092526519,2613,LT,73:5A:BC:29:A9:13,1.0136719,-0.048706055,-0.03112793,0.061035153,0.30517578,-0.30517578,-0.4146019,-0.5556093,0.45446792,-0.5593334,57.0,67.0,79.0,82.0
2026:07:03_17:28:46.525,1783092526525,2624,LT,73:5A:BC:29:A9:13,1.0135498,-0.049926758,-0.032714844,0.42724606,0.061035153,-0.18310545,-0.41377187,-0.55577934,0.45522025,-0.55916774,60.0,67.0,80.0,81.0
2026:07:03_17:28:46.562,1783092526562,2639,LT,73:5A:BC:29:A9:13,1.012085,-0.05053711,-0.032348633,0.3662109,0.061035153,-0.122070305,-0.4133128,-0.55497426,0.4555737,-0.56001806,61.0,67.0,78.0,79.0
2026:07:03_17:28:46.562,1783092526562,2652,LT,73:5A:BC:29:A9:13,1.0089111,-0.049804688,-0.032958984,0.0,0.122070305,-0.122070305,-0.41367367,-0.55594456,0.45527306,-0.559033,60.0,66.0,78.0,80.0
2026:07:03_17:28:46.564,1783092526564,2669,LT,73:5A:BC:29:A9:13,1.0095215,-0.050048828,-0.033447266,-0.122070305,0.24414061,-0.122070305,-0.41284043,-0.55596215,0.45609936,-0.55895805,61.0,68.0,77.0,81.0
2026:07:03_17:28:46.566,1783092526566,2684,LT,73:5A:BC:29:A9:13,1.0113525,-0.049682617,-0.033325195,-0.24414061,0.30517578,-0.18310545,-0.41378322,-0.55597574,0.4552228,-0.5589615,62.0,69.0,79.0,81.0
2026:07:03_17:28:46.608,1783092526608,2698,LT,73:5A:BC:29:A9:13,1.0123291,-0.049072266,-0.032714844,-0.18310545,0.30517578,-0.3662109,-0.41471887,-0.5558731,0.45433784,-0.5590903,61.0,68.0,77.0,80.0
2026:07:03_17:28:46.609,1783092526609,2713,LT,73:5A:BC:29:A9:13,1.0123291,-0.05078125,-0.029296875,0.0,0.24414061,-0.3662109,-0.41442057,-0.55502576,0.45458677,-0.5599501,61.0,68.0,79.0,82.0
2026:07:03_17:28:46.652,1783092526652,2728,LT,73:5A:BC:29:A9:13,1.0128174,-0.05078125,-0.028808594,0.24414061,0.122070305,-0.24414061,-0.41430962,-0.55422235,0.45461988,-0.5608006,61.0,68.0,79.0,80.0
2026:07:03_17:28:46.654,1783092526654,2742,LT,73:5A:BC:29:A9:13,1.0130615,-0.049438477,-0.030517578,0.24414061,0.061035153,-0.18310545,-0.41434735,-0.5550673,0.45458955,-0.5599615,60.0,68.0,79.0,81.0
2026:07:03_17:28:46.655,1783092526655,2757,LT,73:5A:BC:29:A9:13,1.0113525,-0.047973633,-0.030029297,0.42724606,0.0,0.0,-0.41508582,-0.5557761,0.45384592,-0.5593139,63.0,67.0,78.0,82.0
2026:07:03_17:28:46.701,1783092526701,2771,LT,73:5A:BC:29:A9:13,1.0083008,-0.047851562,-0.029052734,0.5493164,0.061035153,0.122070305,-0.4148585,-0.5549563,0.453951,-0.56021065,62.0,68.0,79.0,80.0
2026:07:03_17:28:46.703,1783092526703,2786,LT,73:5A:BC:29:A9:13,1.0092773,-0.049682617,-0.029663086,0.61035156,0.061035153,0.30517578,-0.41403365,-0.55513024,0.45467943,-0.5600578,61.0,68.0,79.0,81.0
2026:07:03_17:28:46.704,1783092526704,2801,LT,73:5A:BC:29:A9:13,1.0108643,-0.052001953,-0.03100586,0.61035156,0.122070305,0.42724606,-0.41300726,-0.5548927,0.45557866,-0.56032026,62.0,67.0,78.0,82.0
2026:07:03_17:28:46.704,1783092526704,2815,LT,73:5A:BC:29:A9:13,1.0123291,-0.056518555,-0.03173828,0.7324218,0.122070305,0.42724606,-0.41185114,-0.55423856,0.45654476,-0.5610315,62.0,66.0,78.0,81.0
2026:07:03_17:28:46.741,1783092526741,2832,LT,73:5A:BC:29:A9:13,1.0118408,-0.05871582,-0.029541016,1.159668,-0.122070305,0.18310545,-0.4115695,-0.5533575,0.45657846,-0.56207955,60.0,68.0,80.0,81.0
2026:07:03_17:28:46.744,1783092526744,2849,LT,73:5A:BC:29:A9:13,1.0111084,-0.05871582,-0.030517578,1.3427733,-0.18310545,0.061035153,-0.41089976,-0.5538849,0.45706645,-0.5616538,60.0,67.0,79.0,82.0
2026:07:03_17:28:46.794,1783092526794,2864,LT,73:5A:BC:29:A9:13,1.0090332,-0.060180664,-0.03137207,1.4038085,-0.122070305,0.0,-0.4101867,-0.5531596,0.45751473,-0.5625237,62.0,67.0,79.0,81.0
2026:07:03_17:28:46.795,1783092526795,2893,LT,73:5A:BC:29:A9:13,1.010498,-0.06225586,-0.036132812,1.0986328,0.18310545,0.061035153,-0.40915823,-0.5543091,0.45826045,-0.5615337,62.0,67.0,78.0,82.0
2026:07:03_17:28:46.795,1783092526795,2878,LT,73:5A:BC:29:A9:13,1.0087891,-0.061157227,-0.032348633,1.159668,0.0,0.0,-0.4098617,-0.55391616,0.4577072,-0.5618597,62.0,68.0,79.0,80.0
2026:07:03_17:28:46.831,1783092526831,2907,LT,73:5A:BC:29:A9:13,1.0117188,-0.061645508,-0.037841797,0.793457,0.48828122,0.18310545,-0.40875125,-0.554886,0.45858377,-0.56099635,62.0,67.0,79.0,81.0
2026:07:03_17:28:46.833,1783092526833,2922,LT,73:5A:BC:29:A9:13,1.0107422,-0.060668945,-0.037109375,0.5493164,0.42724606,0.24414061,-0.40946826,-0.55573255,0.45786014,-0.56022567,61.0,68.0,80.0,82.0
2026:07:03_17:28:46.842,1783092526842,2938,LT,73:5A:BC:29:A9:13,1.0096436,-0.060424805,-0.036010742,0.18310545,0.3662109,0.122070305,-0.40921426,-0.5548771,0.45803288,-0.5611172,62.0,68.0,78.0,82.0
2026:07:03_17:28:46.843,1783092526843,2952,LT,73:5A:BC:29:A9:13,1.0109863,-0.059936523,-0.031982422,0.122070305,0.42724606,0.061035153,-0.40960917,-0.5545356,0.45762077,-0.56150264,62.0,68.0,78.0,81.0
2026:07:03_17:28:46.878,1783092526878,2963,LT,73:5A:BC:29:A9:13,1.0119629,-0.05895996,-0.030273438,0.24414061,0.30517578,-0.122070305,-0.41030523,-0.5541362,0.45688704,-0.5619862,62.0,69.0,78.0,81.0
2026:07:03_17:28:46.878,1783092526878,2983,LT,73:5A:BC:29:A9:13,1.0109863,-0.056396484,-0.03186035,0.24414061,0.30517578,-0.122070305,-0.41135776,-0.554845,0.45586687,-0.5613454,62.0,68.0,79.0,82.0
2026:07:03_17:28:46.881,1783092526881,2995,LT,73:5A:BC:29:A9:13,1.010376,-0.05480957,-0.033813477,0.30517578,0.3662109,-0.18310545,-0.4112675,-0.55573386,0.45595443,-0.5604609,60.0,68.0,79.0,80.0
2026:07:03_17:28:46.923,1783092526923,3013,LT,73:5A:BC:29:A9:13,1.0090332,-0.052124023,-0.033203125,0.5493164,0.24414061,-0.122070305,-0.41239813,-0.5562599,0.4547925,-0.5600517,60.0,67.0,80.0,82.0
2026:07:03_17:28:46.925,1783092526925,3030,LT,73:5A:BC:29:A9:13,1.0096436,-0.051757812,-0.032104492,0.61035156,0.18310545,-0.122070305,-0.41238803,-0.55548894,0.45467532,-0.56091875,61.0,67.0,80.0,81.0
2026:07:03_17:28:46.967,1783092526967,3045,LT,73:5A:BC:29:A9:13,1.0107422,-0.052734375,-0.036132812,0.61035156,0.18310545,-0.061035153,-0.4118811,-0.55607724,0.45510823,-0.56035745,62.0,67.0,77.0,80.0
2026:07:03_17:28:46.973,1783092526973,3075,LT,73:5A:BC:29:A9:13,1.0102539,-0.05419922,-0.034301758,0.5493164,0.30517578,0.061035153,-0.41096264,-0.5557236,0.45581862,-0.56080467,62.0,67.0,79.0,81.0
2026:07:03_17:28:46.972,1783092526972,3060,LT,73:5A:BC:29:A9:13,1.0109863,-0.053466797,-0.037719727,0.61035156,0.24414061,0.061035153,-0.41130847,-0.55655605,0.45560315,-0.5599004,61.0,68.0,80.0,81.0
2026:07:03_17:28:47.012,1783092527012,3100,LT,73:5A:BC:29:A9:13,1.0092773,-0.05419922,-0.032104492,0.24414061,0.3662109,0.42724606,-0.41151515,-0.5547991,0.45516962,-0.56184083,62.0,69.0,78.0,81.0
2026:07:03_17:28:47.014,1783092527014,3115,LT,73:5A:BC:29:A9:13,1.0107422,-0.053833008,-0.03137207,-0.122070305,0.42724606,0.3662109,-0.41188216,-0.55559194,0.4548785,-0.56102407,63.0,70.0,79.0,81.0
2026:07:03_17:28:47.016,1783092527016,3129,LT,73:5A:BC:29:A9:13,1.0131836,-0.052612305,-0.033203125,-0.061035153,0.30517578,0.24414061,-0.41180634,-0.5562946,0.4550006,-0.560284,62.0,68.0,78.0,82.0
2026:07:03_17:28:47.057,1783092527057,3142,LT,73:5A:BC:29:A9:13,1.013794,-0.052856445,-0.036743164,0.18310545,0.122070305,0.18310545,-0.41125932,-0.55681187,0.4555314,-0.5597404,61.0,68.0,79.0,80.0
2026:07:03_17:28:47.073,1783092527073,3158,LT,73:5A:BC:29:A9:13,1.0074463,-0.055908203,-0.040527344,0.8544921,0.0,-0.18310545,-0.410276,-0.55715024,0.45635003,-0.55945855,61.0,68.0,79.0,82.0
2026:07:03_17:28:47.074,1783092527074,3175,LT,73:5A:BC:29:A9:13,1.0075684,-0.05493164,-0.03857422,1.0375977,0.122070305,-0.30517578,-0.40935957,-0.5572516,0.45708984,-0.5594249,61.0,68.0,78.0,82.0
2026:07:03_17:28:47.104,1783092527104,3190,LT,73:5A:BC:29:A9:13,1.010376,-0.053100586,-0.03515625,0.61035156,0.3662109,-0.3662109,-0.4102468,-0.55701023,0.45612016,-0.5598063,61.0,68.0,78.0,81.0
2026:07:03_17:28:47.105,1783092527105,3207,LT,73:5A:BC:29:A9:13,1.0124512,-0.05529785,-0.032592773,0.48828122,0.30517578,-0.122070305,-0.41056463,-0.5563806,0.45571038,-0.56053257,62.0,67.0,78.0,81.0
2026:07:03_17:28:47.106,1783092527106,3222,LT,73:5A:BC:29:A9:13,1.0097656,-0.056640625,-0.0345459,0.42724606,0.18310545,-0.061035153,-0.4098296,-0.55564487,0.45632136,-0.56130266,62.0,69.0,79.0,82.0
2026:07:03_17:28:47.157,1783092527157,3236,LT,73:5A:BC:29:A9:13,1.008667,-0.05529785,-0.037475586,0.18310545,0.122070305,-0.18310545,-0.40980512,-0.55655444,0.4563663,-0.5603825,62.0,68.0,79.0,83.0
2026:07:03_17:28:47.158,1783092527158,3253,LT,73:5A:BC:29:A9:13,1.0092773,-0.053710938,-0.03967285,0.0,0.18310545,-0.24414061,-0.40981203,-0.55710465,0.45639002,-0.5598111,63.0,69.0,78.0,83.0
2026:07:03_17:28:47.159,1783092527159,3264,LT,73:5A:BC:29:A9:13,1.0106201,-0.05432129,-0.03894043,-0.42724606,0.42724606,-0.24414061,-0.40983856,-0.5578375,0.4564669,-0.5589985,62.0,68.0,79.0,81.0
2026:07:03_17:28:47.192,1783092527192,3279,LT,73:5A:BC:29:A9:13,1.0112305,-0.05419922,-0.038085938,-0.7324218,0.48828122,-0.18310545,-0.410225,-0.5570807,0.45616537,-0.5597152,62.0,67.0,79.0,81.0
2026:07:03_17:28:47.194,1783092527194,3293,LT,73:5A:BC:29:A9:13,1.012085,-0.049804688,-0.034423828,-0.97656244,0.67138666,-0.122070305,-0.41144797,-0.5570882,0.45515376,-0.5596337,62.0,69.0,79.0,81.0
2026:07:03_17:28:47.196,1783092527196,3310,LT,73:5A:BC:29:A9:13,1.0124512,-0.048095703,-0.032592773,-0.8544921,0.61035156,-0.061035153,-0.4124375,-0.55701035,0.45431837,-0.5596615,62.0,67.0,79.0,82.0
2026:07:03_17:28:47.237,1783092527237,3325,LT,73:5A:BC:29:A9:13,1.0119629,-0.047607422,-0.03125,-0.122070305,0.3662109,-0.061035153,-0.4133803,-0.5568094,0.4534168,-0.55989707,61.0,68.0,79.0,82.0
2026:07:03_17:28:47.238,1783092527238,3341,LT,73:5A:BC:29:A9:13,1.0119629,-0.048461914,-0.032226562,0.18310545,0.24414061,0.0,-0.41260883,-0.55697525,0.45414892,-0.55970806,61.0,67.0,78.0,80.0
2026:07:03_17:28:47.240,1783092527240,3356,LT,73:5A:BC:29:A9:13,1.0112305,-0.04724121,-0.032348633,0.24414061,0.0,-0.122070305,-0.41354072,-0.5572148,0.4532218,-0.559533,62.0,68.0,78.0,80.0
2026:07:03_17:28:47.284,1783092527284,3370,LT,73:5A:BC:29:A9:13,1.0096436,-0.048217773,-0.032348633,0.24414061,0.0,-0.24414061,-0.4126567,-0.5567365,0.45402128,-0.5600134,62.0,68.0,78.0,81.0
2026:07:03_17:28:47.288,1783092527288,3388,LT,73:5A:BC:29:A9:13,1.0097656,-0.051757812,-0.03491211,0.18310545,0.24414061,-0.3662109,-0.41168147,-0.55689645,0.45494232,-0.5598252,59.0,67.0,79.0,82.0
2026:07:03_17:28:47.291,1783092527291,3403,LT,73:5A:BC:29:A9:13,1.0140381,-0.049682617,-0.03466797,0.24414061,0.18310545,-0.18310545,-0.41253912,-0.55749846,0.4541083,-0.55927086,62.0,69.0,78.0,82.0
2026:07:03_17:28:47.327,1783092527327,3416,LT,73:5A:BC:29:A9:13,1.0123291,-0.05041504,-0.03466797,0.24414061,0.122070305,-0.18310545,-0.4115215,-0.5568596,0.45502126,-0.5599146,61.0,67.0,79.0,82.0
2026:07:03_17:28:47.329,1783092527329,3433,LT,73:5A:BC:29:A9:13,1.0106201,-0.051757812,-0.03527832,0.30517578,0.061035153,-0.24414061,-0.411203,-0.55751854,0.45531878,-0.55925125,60.0,68.0,78.0,81.0
2026:07:03_17:28:47.332,1783092527332,3448,LT,73:5A:BC:29:A9:13,1.0102539,-0.052124023,-0.03527832,0.5493164,0.122070305,-0.3662109,-0.41132623,-0.5568207,0.45508438,-0.56004554,61.0,68.0,79.0,79.0
2026:07:03_17:28:47.373,1783092527373,3462,LT,73:5A:BC:29:A9:13,1.0125732,-0.049194336,-0.036376953,0.9155273,0.0,-0.42724606,-0.4118194,-0.55792457,0.4545035,-0.55905575,62.0,68.0,79.0,82.0
2026:07:03_17:28:47.381,1783092527381,3480,LT,73:5A:BC:29:A9:13,1.0124512,-0.04699707,-0.037231445,1.0986328,0.0,-0.48828122,-0.4122639,-0.55883867,0.45395994,-0.55825603,61.0,68.0,78.0,82.0
2026:07:03_17:28:47.418,1783092527418,3494,LT,73:5A:BC:29:A9:13,1.0128174,-0.04663086,-0.036376953,1.3427733,0.0,-0.48828122,-0.41273838,-0.55842054,0.45328057,-0.5588755,61.0,68.0,78.0,81.0
2026:07:03_17:28:47.419,1783092527419,3510,LT,73:5A:BC:29:A9:13,1.0126953,-0.046875,-0.03515625,1.8310546,-0.061035153,-0.7324218,-0.41171843,-0.55801666,0.4539743,-0.5594678,62.0,68.0,79.0,81.0
2026:07:03_17:28:47.422,1783092527422,3525,LT,73:5A:BC:29:A9:13,1.0115967,-0.050048828,-0.036621094,2.1972656,-0.18310545,-0.793457,-0.41082412,-0.55837166,0.45453906,-0.5593126,62.0,69.0,79.0,82.0
2026:07:03_17:28:47.462,1783092527462,3550,LT,73:5A:BC:29:A9:13,1.0117188,-0.053710938,-0.03540039,2.868652,-0.24414061,-0.9155273,-0.40993193,-0.55736643,0.45460933,-0.5609103,62.0,70.0,79.0,81.0
2026:07:03_17:28:47.463,1783092527463,3570,LT,73:5A:BC:29:A9:13,1.012085,-0.052368164,-0.036376953,2.6245115,-0.30517578,-1.159668,-0.41001236,-0.55861914,0.454144,-0.55998176,61.0,68.0,78.0,81.0
2026:07:03_17:28:47.465,1783092527465,3582,LT,73:5A:BC:29:A9:13,1.0113525,-0.051635742,-0.03930664,2.6245115,-0.30517578,-1.2817382,-0.40936452,-0.5593047,0.4544275,-0.55954134,61.0,67.0,79.0,83.0
2026:07:03_17:28:47.508,1783092527508,3597,LT,73:5A:BC:29:A9:13,1.0101318,-0.05407715,-0.040527344,2.7465818,-0.3662109,-1.3427733,-0.40816525,-0.5593504,0.45513356,-0.55979747,60.0,67.0,80.0,81.0
2026:07:03_17:28:47.508,1783092527508,3613,LT,73:5A:BC:29:A9:13,1.010498,-0.055786133,-0.03894043,2.807617,-0.42724606,-1.2817382,-0.407764,-0.55875695,0.45507547,-0.56072897,60.0,67.0,79.0,81.0
2026:07:03_17:28:47.511,1783092527511,3628,LT,73:5A:BC:29:A9:13,1.012207,-0.056762695,-0.037841797,2.868652,-0.48828122,-1.0375977,-0.40748128,-0.55818367,0.4549001,-0.56164706,61.0,68.0,79.0,82.0
2026:07:03_17:28:47.552,1783092527552,3642,LT,73:5A:BC:29:A9:13,1.0119629,-0.05847168,-0.037353516,2.319336,-0.61035156,-0.97656244,-0.406392,-0.5575764,0.4555022,-0.56255066,61.0,67.0,80.0,82.0
