Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:29:55.782,1783092595782,15296,RT,34:D2:E3:0F:17:9E,0.9094238,-0.4711914,0.061523438,-9.399414,3.4179685,-1.586914,0.6869898,-0.08190708,-0.6814776,0.23857068,55.0,64.0,70.0,79.0
2026:07:03_17:29:55.783,1783092595783,15310,RT,34:D2:E3:0F:17:9E,0.87976074,-0.47631836,0.047973633,-8.666992,2.9296873,-2.0751953,0.68669915,-0.083569676,-0.6816147,0.2384391,56.0,64.0,71.0,79.0
2026:07:03_17:29:55.824,1783092595824,15324,RT,34:D2:E3:0F:17:9E,0.8701172,-0.46777344,0.055908203,-7.0190425,2.0141602,-3.4790037,0.6865669,-0.08500887,-0.6815669,0.238448,55.0,63.0,72.0,79.0
2026:07:03_17:29:55.827,1783092595827,15339,RT,34:D2:E3:0F:17:9E,0.854126,-0.4584961,0.0501709,-6.2866206,1.8310546,-3.4790037,0.6863053,-0.08638829,-0.6816512,0.2384643,56.0,64.0,72.0,80.0
2026:07:03_17:29:55.828,1783092595828,15354,RT,34:D2:E3:0F:17:9E,0.85180664,-0.44921875,0.041137695,-3.2958982,0.7324218,-2.9296873,0.68591815,-0.08706157,-0.68193734,0.23851524,57.0,65.0,71.0,80.0
2026:07:03_17:29:55.871,1783092595871,15380,RT,34:D2:E3:0F:17:9E,0.9063721,-0.45385742,0.034179688,0.793457,-0.061035153,-2.4414062,0.6846941,-0.0872304,-0.6833473,0.23793507,57.0,64.0,70.0,80.0
2026:07:03_17:29:55.871,1783092595871,15393,RT,34:D2:E3:0F:17:9E,0.8988037,-0.45593262,0.03125,1.159668,-0.5493164,-1.9531249,0.68397844,-0.08732371,-0.68406105,0.23790815,55.0,65.0,71.0,80.0
2026:07:03_17:29:55.873,1783092595873,15407,RT,34:D2:E3:0F:17:9E,0.89733887,-0.40686035,0.020263672,1.8310546,-1.5258788,-2.0141602,0.68365103,-0.08632385,-0.6847933,0.23710619,55.0,63.0,71.0,80.0
2026:07:03_17:29:55.960,1783092595960,15422,RT,34:D2:E3:0F:17:9E,0.9135742,-0.39294434,0.01184082,0.8544921,-1.586914,-2.5634763,0.6834298,-0.08547817,-0.6853959,0.2363075,58.0,64.0,71.0,80.0
2026:07:03_17:29:55.964,1783092595964,15448,RT,34:D2:E3:0F:17:9E,0.9222412,-0.4111328,0.032348633,-1.4648436,1.586914,-1.3427733,0.6834054,-0.08375835,-0.6864361,0.23396303,56.0,64.0,73.0,81.0
2026:07:03_17:29:55.963,1783092595963,15433,RT,34:D2:E3:0F:17:9E,0.9223633,-0.39294434,0.009643555,-0.48828122,-0.122070305,-2.1362305,0.6832486,-0.084608614,-0.686066,0.2351977,56.0,64.0,72.0,81.0
2026:07:03_17:29:56.003,1783092596003,15463,RT,34:D2:E3:0F:17:9E,0.9169922,-0.43359375,0.048950195,-0.8544921,3.234863,0.3662109,0.6842539,-0.0830975,-0.6859032,0.23328032,57.0,63.0,72.0,80.0
2026:07:03_17:29:56.004,1783092596004,15505,RT,34:D2:E3:0F:17:9E,0.9001465,-0.37939453,0.06188965,1.159668,-3.7841794,-3.601074,0.68583775,-0.08100691,-0.6847174,0.23284757,55.0,64.0,70.0,80.0
2026:07:03_17:29:56.006,1783092596006,15521,RT,34:D2:E3:0F:17:9E,0.92407227,-0.3918457,0.053955078,-2.5024414,-2.868652,-5.249023,0.6861515,-0.0795431,-0.6851362,0.23118976,58.0,64.0,71.0,79.0
2026:07:03_17:29:56.009,1783092596009,15533,RT,34:D2:E3:0F:17:9E,0.9086914,-0.4281006,0.06384277,-9.216309,2.0751953,-5.004883,0.6870716,-0.07987545,-0.6845319,0.2301301,56.0,65.0,71.0,80.0
2026:07:03_17:29:56.050,1783092596050,15562,RT,34:D2:E3:0F:17:9E,0.85424805,-0.46032715,0.0579834,-5.8593745,1.3427733,-4.0893555,0.6872227,-0.082659155,-0.6840886,0.23001444,55.0,63.0,71.0,79.0
2026:07:03_17:29:56.054,1783092596054,15576,RT,34:D2:E3:0F:17:9E,0.86608887,-0.4699707,0.060302734,-4.3945312,0.24414061,-3.9062498,0.6871917,-0.08361434,-0.6839267,0.23024262,57.0,65.0,70.0,81.0
2026:07:03_17:29:56.055,1783092596055,15590,RT,34:D2:E3:0F:17:9E,0.8668213,-0.47595215,0.041259766,-2.6855466,-1.0986328,-3.5400388,0.68671227,-0.08456179,-0.6841717,0.23059924,57.0,64.0,71.0,78.0
2026:07:03_17:29:56.094,1783092596094,15604,RT,34:D2:E3:0F:17:9E,0.87561035,-0.46813965,0.024291992,2.4414062,-4.0893555,-3.0517576,0.6857248,-0.08486663,-0.68490785,0.23123999,56.0,65.0,71.0,80.0
2026:07:03_17:29:56.097,1783092596097,15620,RT,34:D2:E3:0F:17:9E,0.923584,-0.43676758,0.012939453,4.9438477,-4.699707,-2.7465818,0.68481135,-0.08399731,-0.68596816,0.23112178,55.0,63.0,71.0,79.0
2026:07:03_17:29:56.101,1783092596101,15635,RT,34:D2:E3:0F:17:9E,0.9234619,-0.42297363,0.01928711,5.310058,-2.9907224,-0.61035156,0.6841585,-0.083017215,-0.68680096,0.23093614,56.0,65.0,71.0,81.0
2026:07:03_17:29:56.140,1783092596140,15649,RT,34:D2:E3:0F:17:9E,0.88708496,-0.4169922,0.034057617,3.9062498,-1.7089843,0.67138666,0.68371,-0.0824067,-0.68738776,0.23073703,57.0,65.0,71.0,80.0
2026:07:03_17:29:56.151,1783092596151,15661,RT,34:D2:E3:0F:17:9E,0.8753662,-0.43237305,0.043945312,2.7465818,-0.61035156,1.9531249,0.6835516,-0.08327679,-0.6869689,0.23213664,56.0,64.0,71.0,79.0
2026:07:03_17:29:56.153,1783092596153,15676,RT,34:D2:E3:0F:17:9E,0.87158203,-0.4572754,0.05444336,2.4414062,-0.122070305,3.7841794,0.68347985,-0.08426764,-0.6864154,0.23362295,56.0,64.0,72.0,78.0
2026:07:03_17:29:56.183,1783092596183,15690,RT,34:D2:E3:0F:17:9E,0.87524414,-0.47802734,0.05822754,3.601074,-1.2817382,3.967285,0.68332344,-0.08491151,-0.6860976,0.23477754,59.0,64.0,70.0,79.0
2026:07:03_17:29:56.188,1783092596188,15705,RT,34:D2:E3:0F:17:9E,0.87280273,-0.47802734,0.057373047,6.347656,-3.9062498,2.6245115,0.682839,-0.085501395,-0.6857642,0.23693731,56.0,63.0,72.0,79.0
2026:07:03_17:29:56.188,1783092596188,15719,RT,34:D2:E3:0F:17:9E,0.8754883,-0.47314453,0.06616211,7.0800776,-4.5776367,1.4648436,0.682644,-0.08561908,-0.6853755,0.23857541,55.0,63.0,71.0,80.0
2026:07:03_17:29:56.229,1783092596229,15732,RT,34:D2:E3:0F:17:9E,0.8808594,-0.4650879,0.072265625,7.263183,-4.3945312,1.8310546,0.68265367,-0.08551232,-0.68480957,0.24020594,55.0,62.0,73.0,79.0
2026:07:03_17:29:56.231,1783092596231,15747,RT,34:D2:E3:0F:17:9E,0.8741455,-0.46618652,0.064453125,8.056641,-4.5166016,2.6245115,0.6824668,-0.08561292,-0.6843303,0.24205984,56.0,64.0,71.0,80.0
2026:07:03_17:29:56.240,1783092596240,15762,RT,34:D2:E3:0F:17:9E,0.8598633,-0.45288086,0.048461914,10.620116,-5.737304,3.967285,0.6816725,-0.08589717,-0.68426675,0.24436596,56.0,63.0,71.0,80.0
2026:07:03_17:29:56.274,1783092596274,15777,RT,34:D2:E3:0F:17:9E,0.8991699,-0.4625244,0.05432129,10.559081,-5.5541987,3.9062498,0.68147516,-0.08577584,-0.6837667,0.24635057,56.0,63.0,72.0,79.0
2026:07:03_17:29:56.278,1783092596278,15791,RT,34:D2:E3:0F:17:9E,0.9244385,-0.47045898,0.05810547,9.887695,-4.9438477,4.0893555,0.6817298,-0.08489553,-0.6831083,0.24777342,57.0,64.0,71.0,80.0
2026:07:03_17:29:56.280,1783092596280,15805,RT,34:D2:E3:0F:17:9E,0.91064453,-0.45239258,0.048095703,12.573241,-5.676269,4.760742,0.6811616,-0.08324113,-0.6836513,0.24839953,56.0,63.0,71.0,79.0
2026:07:03_17:29:56.319,1783092596319,15819,RT,34:D2:E3:0F:17:9E,0.8763428,-0.40307617,0.045410156,13.671874,-5.9204097,3.8452146,0.6809046,-0.08115856,-0.6839322,0.24901868,55.0,63.0,70.0,79.0
2026:07:03_17:29:56.322,1783092596322,15834,RT,34:D2:E3:0F:17:9E,0.8972168,-0.40930176,0.053955078,8.483887,-3.7231443,2.4414062,0.6810109,-0.07944304,-0.6839977,0.24910109,55.0,64.0,71.0,79.0
2026:07:03_17:29:56.323,1783092596323,15849,RT,34:D2:E3:0F:17:9E,0.9154053,-0.44470215,0.06311035,5.4931636,-2.6245115,3.1127927,0.68132347,-0.078685015,-0.68369883,0.24930805,57.0,65.0,72.0,80.0
2026:07:03_17:29:56.364,1783092596364,15875,RT,34:D2:E3:0F:17:9E,0.8811035,-0.46655273,0.059692383,7.141113,-2.319336,5.1269526,0.68118566,-0.079507716,-0.68248284,0.2527311,57.0,64.0,71.0,80.0
2026:07:03_17:29:56.366,1783092596366,15888,RT,34:D2:E3:0F:17:9E,0.88098145,-0.47302246,0.06970215,8.422852,-3.1127927,4.9438477,0.6810382,-0.07980338,-0.6818832,0.25464687,57.0,64.0,71.0,80.0
2026:07:03_17:29:56.413,1783092596413,15901,RT,34:D2:E3:0F:17:9E,0.88061523,-0.46557617,0.080078125,10.0708,-4.211426,4.5776367,0.6811209,-0.0794807,-0.68115205,0.25647718,57.0,64.0,71.0,78.0
2026:07:03_17:29:56.414,1783092596414,15916,RT,34:D2:E3:0F:17:9E,0.8782959,-0.4527588,0.07788086,12.268065,-5.8593745,3.601074,0.6812917,-0.07837305,-0.6804378,0.2582544,56.0,65.0,71.0,80.0
2026:07:03_17:29:56.415,1783092596415,15931,RT,34:D2:E3:0F:17:9E,0.89160156,-0.41601562,0.057495117,10.864257,-4.9438477,3.173828,0.68111414,-0.07616616,-0.6807285,0.2586163,55.0,66.0,71.0,80.0
2026:07:03_17:29:56.415,1783092596415,15948,RT,34:D2:E3:0F:17:9E,0.92248535,-0.40734863,0.039916992,9.887695,-4.5166016,3.173828,0.6807247,-0.07456991,-0.6812114,0.25883582,56.0,64.0,72.0,79.0
2026:07:03_17:29:56.454,1783092596454,15962,RT,34:D2:E3:0F:17:9E,0.9291992,-0.41809082,0.039916992,6.5307612,-3.7841794,3.4179685,0.6803266,-0.073389485,-0.68175024,0.25880092,55.0,65.0,71.0,80.0
2026:07:03_17:29:56.456,1783092596456,15976,RT,34:D2:E3:0F:17:9E,0.92163086,-0.4317627,0.049072266,4.8828125,-3.2958982,3.4179685,0.68008775,-0.0725585,-0.68213314,0.25865394,59.0,64.0,71.0,78.0
2026:07:03_17:29:56.458,1783092596458,15991,RT,34:D2:E3:0F:17:9E,0.8833008,-0.43078613,0.060424805,4.1503906,-2.868652,3.1127927,0.6802667,-0.0713342,-0.68215865,0.25845596,59.0,64.0,72.0,79.0
2026:07:03_17:29:56.512,1783092596512,16002,RT,34:D2:E3:0F:17:9E,0.87719727,-0.43164062,0.06689453,4.3945312,-1.5258788,2.6855466,0.6808274,-0.0704265,-0.68159586,0.25871372,57.0,64.0,71.0,79.0
2026:07:03_17:29:56.513,1783092596513,16035,RT,34:D2:E3:0F:17:9E,0.9013672,-0.43444824,0.053100586,7.0190425,-2.6245115,4.1503906,0.6808275,-0.067827456,-0.68178356,0.2589134,56.0,63.0,71.0,79.0
2026:07:03_17:29:56.513,1783092596513,16021,RT,34:D2:E3:0F:17:9E,0.89624023,-0.43762207,0.064697266,5.4931636,-1.586914,3.601074,0.6813145,-0.068909146,-0.68123686,0.25878528,55.0,65.0,71.0,80.0
2026:07:03_17:29:56.546,1783092596546,16063,RT,34:D2:E3:0F:17:9E,0.8997803,-0.42456055,0.044555664,8.178711,-4.1503906,4.8828125,0.6793052,-0.065733366,-0.6831851,0.2597565,55.0,64.0,71.0,80.0
2026:07:03_17:29:56.546,1783092596546,16050,RT,34:D2:E3:0F:17:9E,0.89416504,-0.42700195,0.039794922,8.7890625,-4.3945312,4.760742,0.6799729,-0.066879034,-0.6825317,0.25943476,55.0,63.0,71.0,80.0
2026:07:03_17:29:56.548,1783092596548,16078,RT,34:D2:E3:0F:17:9E,0.91503906,-0.4281006,0.052490234,6.9580073,-3.4179685,5.0659175,0.67901623,-0.06450905,-0.68355024,0.25985813,57.0,65.0,71.0,79.0
2026:07:03_17:29:56.592,1783092596592,16093,RT,34:D2:E3:0F:17:9E,0.9030762,-0.42980957,0.051635742,6.347656,-2.1972656,5.187988,0.67870253,-0.06337565,-0.68393993,0.25993124,56.0,64.0,71.0,80.0
2026:07:03_17:29:56.593,1783092596593,16108,RT,34:D2:E3:0F:17:9E,0.8826904,-0.4359131,0.059448242,6.774902,-1.8920897,4.760742,0.6790607,-0.06317845,-0.68307453,0.26131496,55.0,63.0,72.0,80.0
2026:07:03_17:29:56.593,1783092596593,16123,RT,34:D2:E3:0F:17:9E,0.88720703,-0.4296875,0.0546875,8.178711,-2.868652,3.6621091,0.67874086,-0.06181568,-0.68347454,0.26142654,56.0,64.0,72.0,79.0
2026:07:03_17:29:56.642,1783092596642,16137,RT,34:D2:E3:0F:17:9E,0.8968506,-0.42712402,0.057495117,8.972168,-3.601074,3.5400388,0.6787173,-0.060109057,-0.6835812,0.261606,56.0,64.0,70.0,79.0
2026:07:03_17:29:56.643,1783092596643,16167,RT,34:D2:E3:0F:17:9E,0.9038086,-0.42163086,0.07800293,8.972168,-5.4931636,3.9062498,0.67910606,-0.057905436,-0.6828419,0.2630219,57.0,64.0,69.0,78.0
2026:07:03_17:29:56.643,1783092596643,16153,RT,34:D2:E3:0F:17:9E,0.9055176,-0.4248047,0.07409668,9.216309,-4.9438477,4.0283203,0.6789643,-0.05880216,-0.6831311,0.2624368,56.0,64.0,71.0,79.0
2026:07:03_17:29:56.681,1783092596681,16206,RT,34:D2:E3:0F:17:9E,0.8988037,-0.42089844,0.05480957,10.0708,-6.347656,1.9531249,0.6785448,-0.05299529,-0.68326676,0.26439857,56.0,63.0,71.0,80.0
2026:07:03_17:29:56.681,1783092596681,16196,RT,34:D2:E3:0F:17:9E,0.8918457,-0.42199707,0.064086914,10.131835,-6.835937,2.5024414,0.679212,-0.054711,-0.68254274,0.26420546,57.0,63.0,71.0,80.0
2026:07:03_17:29:56.684,1783092596684,16221,RT,34:D2:E3:0F:17:9E,0.9187012,-0.40649414,0.0513916,9.155273,-5.3710933,1.7700194,0.67816114,-0.05122686,-0.68377346,0.26442105,56.0,63.0,71.0,79.0
2026:07:03_17:29:56.724,1783092596724,16236,RT,34:D2:E3:0F:17:9E,0.92004395,-0.3972168,0.0513916,8.178711,-4.333496,2.0141602,0.6778948,-0.04934438,-0.6842005,0.2643579,55.0,64.0,71.0,80.0
2026:07:03_17:29:56.727,1783092596727,16252,RT,34:D2:E3:0F:17:9E,0.9238281,-0.39453125,0.06274414,7.8124995,-4.3945312,1.8310546,0.6779389,-0.047655728,-0.68428636,0.26433212,56.0,65.0,70.0,80.0
2026:07:03_17:29:56.729,1783092596729,16266,RT,34:D2:E3:0F:17:9E,0.9248047,-0.39404297,0.07421875,6.2255855,-5.1269526,1.2817382,0.6781125,-0.04614052,-0.68422145,0.26432353,55.0,65.0,71.0,80.0
2026:07:03_17:29:56.770,1783092596770,16280,RT,34:D2:E3:0F:17:9E,0.89953613,-0.37719727,0.06591797,4.638672,-5.249023,1.3427733,0.6781613,-0.044556424,-0.68439204,0.2640282,55.0,63.0,70.0,81.0
2026:07:03_17:29:56.772,1783092596772,16296,RT,34:D2:E3:0F:17:9E,0.8861084,-0.3734131,0.044189453,2.9907224,-4.1503906,1.4038085,0.6779041,-0.043705538,-0.68485105,0.26364097,58.0,64.0,71.0,79.0
2026:07:03_17:29:56.774,1783092596774,16307,RT,34:D2:E3:0F:17:9E,0.890625,-0.3881836,0.032348633,-0.061035153,-1.9531249,1.586914,0.677329,-0.043226995,-0.6856803,0.26304212,57.0,64.0,71.0,81.0
2026:07:03_17:29:56.823,1783092596823,16322,RT,34:D2:E3:0F:17:9E,0.914917,-0.43310547,0.033935547,-4.3945312,2.7465818,3.0517576,0.6767427,-0.044226296,-0.68624395,0.26291516,57.0,65.0,71.0,80.0
2026:07:03_17:29:56.823,1783092596823,16335,RT,34:D2:E3:0F:17:9E,0.921875,-0.446167,0.032714844,-2.9907224,3.4790037,3.8452146,0.6761417,-0.045455918,-0.6866635,0.26315606,55.0,64.0,71.0,79.0
2026:07:03_17:29:56.824,1783092596824,16349,RT,34:D2:E3:0F:17:9E,0.9165039,-0.44152832,0.037109375,0.061035153,2.9296873,4.3945312,0.6755066,-0.046431627,-0.6870142,0.26370108,56.0,64.0,70.0,80.0
2026:07:03_17:29:56.860,1783092596860,16364,RT,34:D2:E3:0F:17:9E,0.90527344,-0.43188477,0.05114746,7.93457,-0.97656244,4.5776367,0.674808,-0.047177527,-0.6868785,0.26570284,54.0,63.0,71.0,79.0
2026:07:03_17:29:56.861,1783092596861,16378,RT,34:D2:E3:0F:17:9E,0.8847656,-0.39624023,0.07324219,11.230468,-3.7841794,4.3945312,0.67514926,-0.04581231,-0.6862114,0.26679653,56.0,64.0,71.0,78.0
2026:07:03_17:29:56.865,1783092596865,16393,RT,34:D2:E3:0F:17:9E,0.8857422,-0.381958,0.067871094,13.122558,-7.5073237,4.0283203,0.67509353,-0.043860603,-0.68604296,0.26769647,55.0,64.0,72.0,80.0
2026:07:03_17:29:56.904,1783092596904,16408,RT,34:D2:E3:0F:17:9E,0.8934326,-0.37768555,0.05419922,11.1083975,-7.5073237,3.6621091,0.6747623,-0.041894484,-0.6863324,0.26810423,56.0,63.0,71.0,80.0
2026:07:03_17:29:56.907,1783092596907,16423,RT,34:D2:E3:0F:17:9E,0.9223633,-0.39794922,0.040771484,4.4555664,-3.7231443,2.7465818,0.6743389,-0.04074794,-0.68693095,0.2678137,55.0,63.0,71.0,78.0
2026:07:03_17:29:56.955,1783092596955,16437,RT,34:D2:E3:0F:17:9E,0.93640137,-0.4058838,0.045898438,1.6479491,-1.0375977,2.4414062,0.6742735,-0.039833035,-0.68728125,0.2672164,56.0,64.0,70.0,79.0
2026:07:03_17:29:56.955,1783092596955,16452,RT,34:D2:E3:0F:17:9E,0.9371338,-0.39746094,0.05419922,-0.30517578,0.97656244,2.0751953,0.674709,-0.038970694,-0.68722105,0.26639795,56.0,64.0,71.0,79.0
2026:07:03_17:29:56.955,1783092596955,16467,RT,34:D2:E3:0F:17:9E,0.9211426,-0.40063477,0.06359863,-1.159668,1.159668,1.2817382,0.6752315,-0.038508594,-0.6869064,0.26595214,58.0,64.0,72.0,77.0
2026:07:03_17:29:56.959,1783092596959,16482,RT,34:D2:E3:0F:17:9E,0.8833008,-0.41955566,0.079833984,0.24414061,-1.0986328,1.159668,0.67569536,-0.038883433,-0.6861276,0.2667289,55.0,64.0,71.0,80.0
2026:07:03_17:29:56.994,1783092596994,16499,RT,34:D2:E3:0F:17:9E,0.885376,-0.42370605,0.07385254,1.8310546,-3.967285,0.793457,0.6757737,-0.039147384,-0.68559,0.26787177,55.0,62.0,72.0,79.0
2026:07:03_17:29:56.996,1783092596996,16514,RT,34:D2:E3:0F:17:9E,0.91064453,-0.4230957,0.04748535,2.6245115,-4.699707,0.67138666,0.6743829,-0.03883573,-0.68693507,0.26797715,52.0,63.0,71.0,80.0
2026:07:03_17:29:56.998,1783092596998,16532,RT,34:D2:E3:0F:17:9E,0.91589355,-0.41711426,0.039916992,3.6621091,-5.0659175,0.67138666,0.6734654,-0.038081944,-0.6879445,0.2678028,53.0,63.0,70.0,80.0
2026:07:03_17:29:57.040,1783092597040,16547,RT,34:D2:E3:0F:17:9E,0.91516113,-0.4074707,0.036132812,5.187988,-4.5166016,0.61035156,0.67289513,-0.03717219,-0.6886254,0.2676135,56.0,63.0,70.0,78.0
2026:07:03_17:29:57.042,1783092597042,16558,RT,34:D2:E3:0F:17:9E,0.9157715,-0.3984375,0.03955078,4.5776367,-3.5400388,0.8544921,0.6725531,-0.035821248,-0.689209,0.26715487,56.0,64.0,71.0,79.0
2026:07:03_17:29:57.044,1783092597044,16573,RT,34:D2:E3:0F:17:9E,0.91833496,-0.3897705,0.0592041,1.3427733,-0.8544921,2.0141602,0.67307234,-0.03492083,-0.6888954,0.26677433,56.0,64.0,71.0,80.0
2026:07:03_17:29:57.086,1783092597086,16588,RT,34:D2:E3:0F:17:9E,0.913208,-0.3876953,0.056152344,0.61035156,-0.61035156,2.4414062,0.6735625,-0.03404162,-0.6886574,0.26626477,55.0,64.0,71.0,80.0
2026:07:03_17:29:57.092,1783092597092,16603,RT,34:D2:E3:0F:17:9E,0.9075928,-0.3968506,0.05432129,1.0375977,-1.2817382,2.5024414,0.6740181,-0.033202097,-0.68839335,0.26590034,56.0,64.0,71.0,79.0
2026:07:03_17:29:57.093,1783092597093,16618,RT,34:D2:E3:0F:17:9E,0.90515137,-0.4091797,0.05444336,2.1972656,-2.319336,2.1972656,0.67437,-0.0331885,-0.687768,0.26662773,56.0,63.0,72.0,78.0
2026:07:03_17:29:57.127,1783092597127,16632,RT,34:D2:E3:0F:17:9E,0.9095459,-0.41687012,0.064331055,2.5024414,-2.0751953,1.9531249,0.67457575,-0.033286434,-0.6873169,0.26725703,57.0,64.0,71.0,80.0
2026:07:03_17:29:57.130,1783092597130,16644,RT,34:D2:E3:0F:17:9E,0.9139404,-0.41125488,0.064697266,3.601074,-1.7700194,1.4648436,0.6751185,-0.03281372,-0.68658406,0.26782852,57.0,64.0,72.0,78.0
2026:07:03_17:29:57.133,1783092597133,16659,RT,34:D2:E3:0F:17:9E,0.91638184,-0.40368652,0.056152344,4.211426,-2.1362305,1.0986328,0.67536414,-0.03140205,-0.6865743,0.26740265,55.0,64.0,72.0,78.0
2026:07:03_17:29:57.134,1783092597134,16673,RT,34:D2:E3:0F:17:9E,0.9119873,-0.4017334,0.060668945,3.2958982,-1.9531249,0.793457,0.6759039,-0.030355332,-0.686132,0.26729512,56.0,63.0,71.0,79.0
2026:07:03_17:29:57.174,1783092597174,16687,RT,34:D2:E3:0F:17:9E,0.90686035,-0.39453125,0.08251953,2.0751953,-1.5258788,0.7324218,0.67648804,-0.029871484,-0.6854777,0.26755038,57.0,64.0,72.0,79.0
2026:07:03_17:29:57.179,1783092597179,16701,RT,34:D2:E3:0F:17:9E,0.907959,-0.390625,0.07861328,0.5493164,-1.4038085,0.793457,0.67708683,-0.029370084,-0.6849224,0.2675135,55.0,63.0,72.0,79.0
2026:07:03_17:29:57.185,1783092597185,16716,RT,34:D2:E3:0F:17:9E,0.91052246,-0.3914795,0.07067871,0.61035156,-1.3427733,0.97656244,0.67767763,-0.028656434,-0.6844658,0.2672633,56.0,62.0,72.0,79.0
2026:07:03_17:29:57.219,1783092597219,16731,RT,34:D2:E3:0F:17:9E,0.9124756,-0.4033203,0.059692383,1.0986328,-1.2207031,1.159668,0.67716044,-0.02814783,-0.68517965,0.26679942,56.0,64.0,71.0,79.0
2026:07:03_17:29:57.221,1783092597221,16745,RT,34:D2:E3:0F:17:9E,0.91101074,-0.40698242,0.056762695,2.380371,-1.0986328,1.4038085,0.6762949,-0.028799267,-0.68569285,0.26760584,57.0,64.0,71.0,79.0
2026:07:03_17:29:57.224,1783092597224,16759,RT,34:D2:E3:0F:17:9E,0.91015625,-0.40625,0.06188965,2.6855466,-1.0375977,1.4648436,0.6767462,-0.02882366,-0.68493515,0.2684009,55.0,64.0,72.0,80.0
2026:07:03_17:29:57.264,1783092597264,16774,RT,34:D2:E3:0F:17:9E,0.91137695,-0.4041748,0.06628418,2.4414062,-0.42724606,1.2817382,0.6774385,-0.028400252,-0.68412143,0.26877463,57.0,64.0,71.0,79.0
2026:07:03_17:29:57.267,1783092597267,16789,RT,34:D2:E3:0F:17:9E,0.9102783,-0.40356445,0.0670166,2.319336,-0.24414061,1.2207031,0.67811525,-0.027984444,-0.6833451,0.26908657,56.0,64.0,70.0,80.0
2026:07:03_17:29:57.269,1783092597269,16804,RT,34:D2:E3:0F:17:9E,0.90808105,-0.40100098,0.06188965,2.6855466,-0.7324218,1.7700194,0.6777512,-0.027206797,-0.6839016,0.26866975,55.0,63.0,71.0,78.0
2026:07:03_17:29:57.312,1783092597312,16835,RT,34:D2:E3:0F:17:9E,0.9194336,-0.39160156,0.052978516,4.8217773,-0.8544921,3.3569334,0.67687804,-0.025908045,-0.68491954,0.26840577,58.0,63.0,71.0,79.0
2026:07:03_17:29:57.312,1783092597312,16818,RT,34:D2:E3:0F:17:9E,0.9088135,-0.3968506,0.053833008,3.234863,-0.97656244,2.319336,0.677149,-0.026706556,-0.684566,0.26854658,54.0,63.0,71.0,80.0
2026:07:03_17:29:57.315,1783092597315,16846,RT,34:D2:E3:0F:17:9E,0.9168701,-0.39575195,0.060424805,5.004883,-0.793457,3.6621091,0.67706645,-0.024696786,-0.68484783,0.2682277,55.0,64.0,71.0,80.0
2026:07:03_17:29:57.358,1783092597358,16861,RT,34:D2:E3:0F:17:9E,0.91467285,-0.40014648,0.067871094,4.699707,-0.793457,3.4790037,0.67759895,-0.024441544,-0.6839649,0.26915705,56.0,63.0,71.0,79.0
2026:07:03_17:29:57.359,1783092597359,16875,RT,34:D2:E3:0F:17:9E,0.9154053,-0.39855957,0.06677246,4.0283203,-0.48828122,2.9296873,0.6782204,-0.023739565,-0.6832442,0.26948532,56.0,64.0,71.0,79.0
2026:07:03_17:29:57.363,1783092597363,16890,RT,34:D2:E3:0F:17:9E,0.91430664,-0.39538574,0.059814453,2.868652,-0.18310545,2.1972656,0.67778426,-0.023128701,-0.6838076,0.26920706,56.0,65.0,71.0,80.0
2026:07:03_17:29:57.400,1783092597400,16904,RT,34:D2:E3:0F:17:9E,0.9157715,-0.39416504,0.056030273,0.42724606,0.122070305,0.8544921,0.6774295,-0.022794811,-0.68434155,0.2687711,57.0,64.0,70.0,79.0
2026:07:03_17:29:57.404,1783092597404,16916,RT,34:D2:E3:0F:17:9E,0.9165039,-0.39331055,0.051879883,-0.24414061,0.18310545,0.42724606,0.67693424,-0.022494256,-0.68506753,0.2681946,56.0,65.0,71.0,78.0
2026:07:03_17:29:57.406,1783092597406,16931,RT,34:D2:E3:0F:17:9E,0.9123535,-0.3988037,0.05847168,-0.793457,0.42724606,0.24414061,0.6762164,-0.023300555,-0.68561333,0.26854163,55.0,64.0,72.0,80.0
2026:07:03_17:29:57.444,1783092597444,16946,RT,34:D2:E3:0F:17:9E,0.9074707,-0.4029541,0.0670166,-1.159668,0.9155273,0.3662109,0.6767408,-0.023940373,-0.6848369,0.2691442,55.0,64.0,71.0,80.0
2026:07:03_17:29:57.446,1783092597446,16961,RT,34:D2:E3:0F:17:9E,0.90686035,-0.40942383,0.072021484,-0.7324218,0.9155273,0.42724606,0.6771466,-0.024629917,-0.6841377,0.26983863,56.0,63.0,71.0,80.0
2026:07:03_17:29:57.449,1783092597449,16976,RT,34:D2:E3:0F:17:9E,0.9086914,-0.40808105,0.0657959,0.48828122,0.48828122,0.122070305,0.6772315,-0.025415374,-0.68367374,0.27072722,57.0,62.0,71.0,78.0
2026:07:03_17:29:57.492,1783092597492,17000,RT,34:D2:E3:0F:17:9E,0.9217529,-0.3857422,0.046020508,0.9155273,-0.30517578,-0.5493164,0.6766305,-0.024352614,-0.6847311,0.26965353,57.0,66.0,71.0,80.0
